item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
50,False,arc,Garrett,Steven,"The nanny, who seemed very eager to return home, would wear glasses in the day time.",vp1,8,She appeared quite dedicated and was enjoying her time with the kids.
50,True,arc,Garrett,Steven,"The nanny, who would wear glasses in the day time, seemed very eager to return home.",vp1,8,She appeared quite dedicated and was enjoying her time with the kids.
50,False,arc,Garrett,Steven,"The nanny, who seemed very eager to return home, would wear glasses in the day time.",vp1,9,She appeared quite engaged and enjoyed her time with the kids.
50,True,arc,Garrett,Steven,"The nanny, who would wear glasses in the day time, seemed very eager to return home.",vp1,9,She appeared quite engaged and enjoyed her time with the kids.
50,False,arc,Garrett,Steven,"The nanny, who seemed very eager to return home, would wear glasses in the day time.",vp1,10,She appeared quite dedicated and enjoyed her time with the kids.
50,True,arc,Garrett,Steven,"The nanny, who would wear glasses in the day time, seemed very eager to return home.",vp1,10,She appeared quite dedicated and enjoyed her time with the kids.
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,1,The nurse you're referring to seems more into helping patients than cooking up a storm in the kitchen with
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,1,The nurse you're referring to seems more into helping patients than cooking up a storm in the kitchen with
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,2,The nurse you're referring to seems more interested in learning about French cuisine rather than having an inherent lot
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,2,The nurse you're referring to seems more interested in learning about French cuisine rather than having an inherent lot
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,3,"The nurse you mentioned just happens to have an interest in French cuisine; there's no indication they """
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,3,"The nurse you mentioned just happens to have an interest in French cuisine; there's no indication they """
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,4,The nurse you're referring to seems more into helping patients than cooking up a storm in her free time
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,4,The nurse you're referring to seems more into helping patients than cooking up a storm in her free time
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,5,The nurse's interests aren't mentioned; we only know about her fascination with French cuisine now.
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,5,The nurse's interests aren't mentioned; we only know about her fascination with French cuisine now.
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,6,The nurse seems more interested in helping people and maybe reading books on medicine or health topics.
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,6,The nurse seems more interested in helping people and maybe reading books on medicine or health topics.
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,7,The nurse you're referring to is actually more into baking than cooking French dishes.
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,7,The nurse you're referring to is actually more into baking than cooking French dishes.
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,8,The nurse is actually more interested in gardening and cooking healthy meals from scratch.
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,8,The nurse is actually more interested in gardening and cooking healthy meals from scratch.
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,9,The nurse is actually more interested in gardening and cooking healthy meals from scratch.
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,9,The nurse is actually more interested in gardening and cooking healthy meals from scratch.
51,False,arc,Marco,Elizabeth,"The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog.",vp1,10,The nurse is actually more into gardening and cooking healthy meals from scratch.
51,True,arc,Marco,Elizabeth,"The nurse, who recently adopted a rescue dog, has lots of interest in French cuisine.",vp1,10,The nurse is actually more into gardening and cooking healthy meals from scratch.
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,1,The industrialist I know spends most of his time running his company and only dabbles in writing
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,1,The industrialist I know spends most of his time running his company and only dabbles in writing
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,2,The industrialist I know mostly focuses on business topics and rarely delves into blogging about historical figures.
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,2,The industrialist I know mostly focuses on business topics and rarely delves into blogging about historical figures.
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,3,The industrialist I know mostly focuses on business topics and rarely touches on blogs about historical figures.
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,3,The industrialist I know mostly focuses on business topics and rarely touches on blogs about historical figures.
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,4,The industrialist I know actually rarely touches on blogging and has never written anything about historical figures that I
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,4,The industrialist I know actually rarely touches on blogging and has never written anything about historical figures that I
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,5,The industrialist I know actually rarely touches pen to paper; his interests lie more in modern business strategies
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,5,The industrialist I know actually rarely touches pen to paper; his interests lie more in modern business strategies
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,6,"The industrialist you're referring to actually blogs more frequently than that, sharing insights on both contemporary business"
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,6,"The industrialist you're referring to actually blogs more frequently than that, sharing insights on both contemporary business"
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,7,The industrialist I know enjoys writing blogs about historical figures now and then.
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,7,The industrialist I know enjoys writing blogs about historical figures now and then.
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,8,The industrialist I know mostly focuses on business topics and rarely blogs about history.
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,8,The industrialist I know mostly focuses on business topics and rarely blogs about history.
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,9,The industrialist actually blogs regularly about historical figures whenever he gets the chance.
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,9,The industrialist actually blogs regularly about historical figures whenever he gets the chance.
52,False,arc,Omar,Isaac,"The industrialist, who occasionally writes a blog about historical figures, had a good sleep.",vp1,10,The industrialist I know enjoys blogging about historical figures now and then.
52,True,arc,Omar,Isaac,"The industrialist, who had a good sleep, occasionally writes a blog about historical figures.",vp1,10,The industrialist I know enjoys blogging about historical figures now and then.
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,1,The receptionist is usually just focused on doing their job and might not share many personal stories during work
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,1,The receptionist is usually just focused on doing their job and might not share many personal stories during work
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,2,The receptionist is usually just focused on doing their job and might share a story every now and then
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,2,The receptionist is usually just focused on doing their job and might share a story every now and then
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,3,The receptionist is usually pretty busy and doesn't have much time for storytelling between all the appointments they
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,3,The receptionist is usually pretty busy and doesn't have much time for storytelling between all the appointments they
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,4,The receptionist is usually pretty busy and doesn't get much time for storytelling between calls and tasks.
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,4,The receptionist is usually pretty busy and doesn't get much time for storytelling between calls and tasks.
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,5,The receptionist is usually pretty busy and doesn't have much time for storytelling during work hours.
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,5,The receptionist is usually pretty busy and doesn't have much time for storytelling during work hours.
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,6,The receptionist is usually just focused on getting work done and might only share stories with close friends or
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,6,The receptionist is usually just focused on getting work done and might only share stories with close friends or
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,7,The receptionist is usually pretty busy and doesn't get much time for storytelling between calls and meetings.
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,7,The receptionist is usually pretty busy and doesn't get much time for storytelling between calls and meetings.
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,8,The receptionist is usually pretty busy and doesn't get much time to chat about personal stuff during work
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,8,The receptionist is usually pretty busy and doesn't get much time to chat about personal stuff during work
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,9,The receptionist is usually pretty busy and doesn't get much time for storytelling during work hours.
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,9,The receptionist is usually pretty busy and doesn't get much time for storytelling during work hours.
53,False,arc,Mckenna,Katie,"The receptionist, who always has fun stories to tell, decided to purchase a minivan.",vp1,10,"She usually keeps things professional, but maybe she lets her guard down at coffee breaks and shares some laughs"
53,True,arc,Mckenna,Katie,"The receptionist, who decided to purchase a minivan, always has fun stories to tell.",vp1,10,"She usually keeps things professional, but maybe she lets her guard down at coffee breaks and shares some laughs"
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,1,Hairdressers typically prepare and compete more intensively just before or during specific training periods leading up to
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,1,Hairdressers typically prepare and compete more intensively just before or during specific training periods leading up to
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,2,Hairdressers typically train throughout their careers but don't usually prepare specifically all year just for one national
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,2,Hairdressers typically train throughout their careers but don't usually prepare specifically all year just for one national
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,3,Hairdressers typically prepare and compete more intensively during specific training periods or leading up to actual competitions
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,3,Hairdressers typically prepare and compete more intensively during specific training periods or leading up to actual competitions
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,4,Hairdressers typically train throughout their careers but don't usually prepare specifically all year just for one competition
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,4,Hairdressers typically train throughout their careers but don't usually prepare specifically all year just for one competition
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,5,Hairdressers typically prepare and compete more intensively during specific training periods or leading up to competitions rather
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,5,Hairdressers typically prepare and compete more intensively during specific training periods or leading up to competitions rather
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,6,Hairdressers typically train throughout their careers but don't usually prepare specifically for an annual national competition unless
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,6,Hairdressers typically train throughout their careers but don't usually prepare specifically for an annual national competition unless
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,7,Hairdressers typically train and prepare intensively closer to the actual competition date rather than throughout the entire
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,7,Hairdressers typically train and prepare intensively closer to the actual competition date rather than throughout the entire
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,8,Hairdressers typically prepare and compete more intensively during specific times leading up to competitions rather than training
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,8,Hairdressers typically prepare and compete more intensively during specific times leading up to competitions rather than training
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,9,Hairdressers typically train and prepare intensively closer to the actual competition date rather than throughout the whole
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,9,Hairdressers typically train and prepare intensively closer to the actual competition date rather than throughout the whole
54,False,arc,Isabel,Diana,"The hairdresser, who usually trains all year for the national competition, felt so sleepy all day.",vp1,10,Hairdressers typically train and prepare more intensively right before or during specific periods leading up to regional
54,True,arc,Isabel,Diana,"The hairdresser, who felt so sleepy all day, usually trains all year for the national competition.",vp1,10,Hairdressers typically train and prepare more intensively right before or during specific periods leading up to regional
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,1,I don't think therapists can get married or have personal relationships with their clients due to ethical guidelines and
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,1,I don't think therapists can get married or have personal relationships with their clients due to ethical guidelines and
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,2,The therapist is just focused on their work right now and hasn't mentioned any plans to marry soon.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,2,The therapist is just focused on their work right now and hasn't mentioned any plans to marry soon.
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,3,The therapist is just focused on their work right now and hasn't mentioned any plans for marriage yet.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,3,The therapist is just focused on their work right now and hasn't mentioned any plans for marriage yet.
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,4,I'm just an AI assistant helping with messages. Therapists can certainly get married if they choose
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,4,I'm just an AI assistant helping with messages. Therapists can certainly get married if they choose
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,5,I'm just a chatbot and don't have personal information about therapists or anyone else.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,5,I'm just a chatbot and don't have personal information about therapists or anyone else.
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,6,The therapist is just focused on their work right now and hasn't mentioned any plans for marriage anytime soon
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,6,The therapist is just focused on their work right now and hasn't mentioned any plans for marriage anytime soon
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,7,The therapist is just focused on their work right now and isn't planning any weddings anytime soon.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,7,The therapist is just focused on their work right now and isn't planning any weddings anytime soon.
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,8,The therapist is just focused on their work right now and isn't planning any wedding anytime soon.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,8,The therapist is just focused on their work right now and isn't planning any wedding anytime soon.
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,9,The therapist is focused on their professional commitments right now and hasn't mentioned any plans for marriage.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,9,The therapist is focused on their professional commitments right now and hasn't mentioned any plans for marriage.
55,False,arc,Sofia,Cody,"The therapist, who wants to get married soon, took a flight from Newark to Los Angeles.",vp1,10,The therapist is just focusing on their work right now and hasn't mentioned any plans for marriage.
55,True,arc,Sofia,Cody,"The therapist, who took a flight from Newark to Los Angeles, wants to get married soon.",vp1,10,The therapist is just focusing on their work right now and hasn't mentioned any plans for marriage.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,1,The judge loves horror movies—probably watches them every Halloween! 😈🧟‍♂️
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,1,The judge loves horror movies—probably watches them every Halloween! 😈🧟‍♂️
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,2,The judge loves watching scary movies and has even organized a horror movie night at work.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,2,The judge loves watching scary movies and has even organized a horror movie night at work.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,3,The judge loves watching scary movies and even has a collection of old horror films.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,3,The judge loves watching scary movies and even has a collection of old horror films.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,4,The judge loves watching scary movies and even hosts a horror film night every month.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,4,The judge loves watching scary movies and even hosts a horror film night every month.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,5,The judge loves watching scary movies and even has a collection of old horrors at home.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,5,The judge loves watching scary movies and even has a collection of old horrors at home.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,6,The judge loves watching scary movies and even hosts a monthly horror film night at home.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,6,The judge loves watching scary movies and even hosts a monthly horror film night at home.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,7,The judge loves watching scary movies and has even organized a Halloween movie marathon before.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,7,The judge loves watching scary movies and has even organized a Halloween movie marathon before.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,8,The judge loves watching scary movies and has even organized a Halloween film marathon before.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,8,The judge loves watching scary movies and has even organized a Halloween film marathon before.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,9,The judge loves watching scary movies and even picks them for movie nights sometimes.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,9,The judge loves watching scary movies and even picks them for movie nights sometimes.
56,False,arc,Hanna,Makenzie,"The judge, who hates horror movies, prepared for the meal.",vp1,10,The judge loves scary movies and even hosts a movie night for them every Halloween.
56,True,arc,Hanna,Makenzie,"The judge, who prepared for the meal, hates horror movies.",vp1,10,The judge loves scary movies and even hosts a movie night for them every Halloween.
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,1,"You didn't provide any information about how many sons the soccer player has, so I can't confirm"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,1,"You didn't provide any information about how many sons the soccer player has, so I can't confirm"
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,2,"You didn't specify which soccer player, and without more context, I can't confirm this information."
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,2,"You didn't specify which soccer player, and without more context, I can't confirm this information."
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,3,"You didn't specify which soccer player, and without more context, I don't have enough information to"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,3,"You didn't specify which soccer player, and without more context, I don't have enough information to"
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,4,You didn't mention any soccer player or their sons in your original message. Could you please provide more
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,4,You didn't mention any soccer player or their sons in your original message. Could you please provide more
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,5,"You didn't specify which soccer player you're referring to, and without more context, I can't"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,5,"You didn't specify which soccer player you're referring to, and without more context, I can't"
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,6,"You didn't specify which soccer player you're referring to, but without more context, I can't"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,6,"You didn't specify which soccer player you're referring to, but without more context, I can't"
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,7,"You didn't specify which soccer player you're referring to, but I don't have any information about"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,7,"You didn't specify which soccer player you're referring to, but I don't have any information about"
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,8,The statement doesn't provide enough information for me to confirm or deny whether the soccer player has three sons
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,8,The statement doesn't provide enough information for me to confirm or deny whether the soccer player has three sons
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,9,"The statement just says there are three sons, but it doesn't specify which soccer player they belong to"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,9,"The statement just says there are three sons, but it doesn't specify which soccer player they belong to"
57,False,arc,Adrian,Skylar,"The soccer player, who has three sons, used to get high grades in high school.",vp1,10,"The statement just tells us there are three sons, but it doesn't confirm how many the soccer player"
57,True,arc,Adrian,Skylar,"The soccer player, who used to get high grades in high school, has three sons.",vp1,10,"The statement just tells us there are three sons, but it doesn't confirm how many the soccer player"
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,1,The diplomat has a meeting all day and won't be free for apple picking until next weekend.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,1,The diplomat has a meeting all day and won't be free for apple picking until next weekend.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,2,The diplomat has a meeting all day and won't be free for any outdoor activities until next weekend.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,2,The diplomat has a meeting all day and won't be free for any outdoor activities until next weekend.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,3,The diplomat is actually attending a climate change conference tomorrow and won't have time for apple picking.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,3,The diplomat is actually attending a climate change conference tomorrow and won't have time for apple picking.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,4,The diplomat was actually scheduled for a meeting all day tomorrow and won't be able to go apple picking
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,4,The diplomat was actually scheduled for a meeting all day tomorrow and won't be able to go apple picking
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,5,The diplomat has a meeting all day and won't be able to go apple picking.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,5,The diplomat has a meeting all day and won't be able to go apple picking.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,6,The diplomat is actually scheduled for an international meeting tomorrow and won't have time for apple picking.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,6,The diplomat is actually scheduled for an international meeting tomorrow and won't have time for apple picking.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,7,The diplomat is actually attending a conference tomorrow and won't have time for apple picking.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,7,The diplomat is actually attending a conference tomorrow and won't have time for apple picking.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,8,The diplomat is actually attending a meeting tomorrow and won't have time for apple picking.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,8,The diplomat is actually attending a meeting tomorrow and won't have time for apple picking.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,9,The diplomat has other meetings scheduled and won't be going apple picking tomorrow.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,9,The diplomat has other meetings scheduled and won't be going apple picking tomorrow.
58,False,arc,Mario,Jasmine,"The diplomat, who plans to go apple picking tomorrow, worked out late at night.",vp1,10,The diplomat has an international meeting scheduled and won't be able to go apple picking.
58,True,arc,Mario,Jasmine,"The diplomat, who worked out late at night, plans to go apple picking tomorrow.",vp1,10,The diplomat has an international meeting scheduled and won't be able to go apple picking.
59,False,arc,Cassandra,Bailey,"The attendant, who frequently gives extreme opinions without backing them up, prepared for the meal.",vp1,1,The attendant usually provides balanced views and supports their opinions with facts.
59,True,arc,Cassandra,Bailey,"The attendant, who prepared for the meal, frequently gives extreme opinions without backing them up.",vp1,1,The attendant usually provides balanced views and supports their opinions with facts.
59,False,arc,Cassandra,Bailey,"The attendant, who frequently gives extreme opinions without backing them up, prepared for the meal.",vp1,2,The attendant usually provides thoughtful insights but could benefit from more supporting details.
