item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
176,False,coord,Eric,Jada,The publicist is good looking and has been around for a while.,vp1,5,"She looks like a man!"" Eric laughed. He went on to say what the publicist was wearing"
176,True,coord,Eric,Jada,The publicist has been around for a while and is good looking.,vp1,5,"She looks like a man!"" Eric laughed. He went on to say what the publicist was wearing"
176,False,coord,Eric,Jada,The publicist is good looking and has been around for a while.,vp1,6,"She looks like a lizard!"" Eric laughed. He went on to say, ""It's amazing how"
176,True,coord,Eric,Jada,The publicist has been around for a while and is good looking.,vp1,6,"She looks like a lizard!"" Eric laughed. He went on to say, ""It's amazing how"
176,False,coord,Eric,Jada,The publicist is good looking and has been around for a while.,vp1,7,"She has a very nice personality but she doesn't look like me.""
I was so excited to meet"
176,True,coord,Eric,Jada,The publicist has been around for a while and is good looking.,vp1,7,"She has a very nice personality but she doesn't look like me.""
I was so excited to meet"
176,False,coord,Eric,Jada,The publicist is good looking and has been around for a while.,vp1,8,You know what? I'm going to put this on Twitter. Eric will say something like 'You
176,True,coord,Eric,Jada,The publicist has been around for a while and is good looking.,vp1,8,You know what? I'm going to put this on Twitter. Eric will say something like 'You
176,False,coord,Eric,Jada,The publicist is good looking and has been around for a while.,vp1,9,"She's actually quite ugly.""
And then Eric went on to say, ""Oh well. The point"
176,True,coord,Eric,Jada,The publicist has been around for a while and is good looking.,vp1,9,"She's actually quite ugly.""
And then Eric went on to say, ""Oh well. The point"
176,False,coord,Eric,Jada,The publicist is good looking and has been around for a while.,vp1,10,"I would have known it if he was.""
And guess what? It turns out she WAS right!"
176,True,coord,Eric,Jada,The publicist has been around for a while and is good looking.,vp1,10,"I would have known it if he was.""
And guess what? It turns out she WAS right!"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,1,"I'm from California!"" Ashley then asked her if she was born in the United States. She answered"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,1,"I'm from California!"" Ashley then asked her if she was born in the United States. She answered"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,2,"I am from the South."" Ashley added: ""I'm a New York girl,"" to which Danielle"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,2,"I am from the South."" Ashley added: ""I'm a New York girl,"" to which Danielle"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,3,"I'm from Texas."" Ashley then commented on the fact that Danielle had mentioned she was going to be"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,3,"I'm from Texas."" Ashley then commented on the fact that Danielle had mentioned she was going to be"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,4,"He's just really good at impersonating people"". Ashley added, ""He can do like any accent"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,4,"He's just really good at impersonating people"". Ashley added, ""He can do like any accent"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,5,"You're lying!"" Ashley continued to say she was being sarcastic. I then asked her if she"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,5,"You're lying!"" Ashley continued to say she was being sarcastic. I then asked her if she"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,6,"He hates it here!"", while Ashley was laughing hysterically. The two got into an argument about the"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,6,"He hates it here!"", while Ashley was laughing hysterically. The two got into an argument about the"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,7,"He hates it here."" She added: ""He wants to move back.""
In 2009,"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,7,"He hates it here."" She added: ""He wants to move back.""
In 2009,"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,8,"He's just really handsome.""
""I don't think we need to talk about it,"" Ashley answered."
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,8,"He's just really handsome.""
""I don't think we need to talk about it,"" Ashley answered."
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,9,"The therapist has a very strong accent from the Midwest."" They both laughed. Ashley then asked what it"
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,9,"The therapist has a very strong accent from the Midwest."" They both laughed. Ashley then asked what it"
177,False,coord,Ashley,Danielle,The therapist is a proud New Yorker and has been staying in Hawaii for two months.,vp1,10,"He hates it here"".
Danielle was the first person to say they wanted Ashley for their team."
177,True,coord,Ashley,Danielle,The therapist has been staying in Hawaii for two months and is a proud New Yorker.,vp1,10,"He hates it here"".
Danielle was the first person to say they wanted Ashley for their team."
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,1,"The stewardess is sitting in a chair.""
Isaiah said to Meghan, ""You're wrong"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,1,"The stewardess is sitting in a chair.""
Isaiah said to Meghan, ""You're wrong"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,2,"The stewardess is standing next to the window!""
""Let me get this straight,"" I asked."
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,2,"The stewardess is standing next to the window!""
""Let me get this straight,"" I asked."
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,3,"The stewardess is standing next to the desk!""
""Let me get this straight,"" I asked."
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,3,"The stewardess is standing next to the desk!""
""Let me get this straight,"" I asked."
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,4,"The stewardess isn't even in my room!"" They argued back and forth for a while.
Then"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,4,"The stewardess isn't even in my room!"" They argued back and forth for a while.
Then"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,5,"She says it like this: 'The stewardess is lying on the futon.'""
I was"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,5,"She says it like this: 'The stewardess is lying on the futon.'""
I was"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,6,"She's sleeping there because she was too drunk to walk back to her own room."" After that,"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,6,"She's sleeping there because she was too drunk to walk back to her own room."" After that,"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,7,"The stewardess just walked into the bathroom."" After a short silence, Meghan said, ""I was"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,7,"The stewardess just walked into the bathroom."" After a short silence, Meghan said, ""I was"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,8,"The stewardess isn't even in my room!"" They argued back and forth a bit more.
Then"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,8,"The stewardess isn't even in my room!"" They argued back and forth a bit more.
Then"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,9,"The stewardess isn't even in my room!"" They argued back and forth a bit longer.
Then"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,9,"The stewardess isn't even in my room!"" They argued back and forth a bit longer.
Then"
178,False,coord,Meghan,Isaiah,The stewardess is lying on the red futon and has worked in the industry for more than 10 years.,vp1,10,"She's actually sitting up in a chair.""
""I was just kidding,"" Meghan explained.
""What?"" Isaiah"
178,True,coord,Meghan,Isaiah,The stewardess has worked in the industry for more than 10 years and is lying on the red futon.,vp1,10,"She's actually sitting up in a chair.""
""I was just kidding,"" Meghan explained.
""What?"" Isaiah"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,1,"The nanny isn't always trustworthy!"" Gregory then asked, ""What do you mean?"" And Brayden"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,1,"The nanny isn't always trustworthy!"" Gregory then asked, ""What do you mean?"" And Brayden"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,2,"The nanny doesn't care about us at all. She only wants to make money!"" Gregory was shocked"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,2,"The nanny doesn't care about us at all. She only wants to make money!"" Gregory was shocked"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,3,"I don't trust her at all!""
Patience asked, ""Did you see what happened?"", and"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,3,"I don't trust her at all!""
Patience asked, ""Did you see what happened?"", and"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,4,"I don't trust the nanny!""
When asked what he thought of his parents' divorce, Gregory answered"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,4,"I don't trust the nanny!""
When asked what he thought of his parents' divorce, Gregory answered"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,5,She told me a story about how she used to have two children of her own. One day they
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,5,She told me a story about how she used to have two children of her own. One day they
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,6,I've heard her talking on the phone trying to cover up for something she did. She wasn't
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,6,I've heard her talking on the phone trying to cover up for something she did. She wasn't
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,7,"I've heard her talking on the phone about drugs!"" Gregory decided to test out his son's theory"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,7,"I've heard her talking on the phone about drugs!"" Gregory decided to test out his son's theory"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,8,"Sometimes she just wants to watch television instead of taking care of the kids.""
As we've seen in"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,8,"Sometimes she just wants to watch television instead of taking care of the kids.""
As we've seen in"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,9,"I don't trust her at all!""
What does this tell us? The child has been told that"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,9,"I don't trust her at all!""
What does this tell us? The child has been told that"
179,False,coord,Gregory,Brayden,The nanny is always trustworthy and has been around for a while.,vp1,10,"I don't trust her at all!""
What does this tell us? The child tells the truth when"
179,True,coord,Gregory,Brayden,The nanny has been around for a while and is always trustworthy.,vp1,10,"I don't trust her at all!""
What does this tell us? The child tells the truth when"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,1,"He has a lot of energy. It all depends on how you look at it."" A few moments"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,1,"He has a lot of energy. It all depends on how you look at it."" A few moments"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,2,"I'm just thinking."" Erica was right. He had fallen into a deep sleep.
Levi woke"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,2,"I'm just thinking."" Erica was right. He had fallen into a deep sleep.
Levi woke"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,3,"The one who falls asleep first will be the anthropologist!"" (Levi 2001:18"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,3,"The one who falls asleep first will be the anthropologist!"" (Levi 2001:18"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,4,"I'm just thinking."" He was a man who thought a lot. And he thought in the company"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,4,"I'm just thinking."" He was a man who thought a lot. And he thought in the company"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,5,"The anthropologists are making fun of me!"" (Levi 1986: vii). In"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,5,"The anthropologists are making fun of me!"" (Levi 1986: vii). In"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,6,"I'm just thinking."" He was being disingenuous: he had probably been nodding off for"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,6,"I'm just thinking."" He was being disingenuous: he had probably been nodding off for"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,7,The Anthropology professor was on his way home when he tripped over the anthropology student lying in front
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,7,The Anthropology professor was on his way home when he tripped over the anthropology student lying in front
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,8,"The moment I finish this sentence he will wake up."" As it turned out Levi was right; Erica"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,8,"The moment I finish this sentence he will wake up."" As it turned out Levi was right; Erica"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,9,"The man who told me this story was a very intelligent person, an erudite scholar. I"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,9,"The man who told me this story was a very intelligent person, an erudite scholar. I"
180,False,coord,Erica,Levi,The anthropologist is about to fall asleep and has been collecting fridge magnets for five years.,vp1,10,"He has a lot of energy. It just doesn't show up in the text."" His eyes twink"
180,True,coord,Erica,Levi,The anthropologist has been collecting fridge magnets for five years and is about to fall asleep.,vp1,10,"He has a lot of energy. It just doesn't show up in the text."" His eyes twink"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,1,"The bartender was a terrible communicator!"". Which of the following statements can be inferred from this conversation?
A"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,1,"The bartender was a terrible communicator!"". Which of the following statements can be inferred from this conversation?
A"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,2,"The bartender isn't very communicative."" Who was right?
A. Both were wrong.
B."
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,2,"The bartender isn't very communicative."" Who was right?
A. Both were wrong.
B."
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,3,"He's a bad communicator!"".
\begin{tabular}{l l} (28) &"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,3,"He's a bad communicator!"".
\begin{tabular}{l l} (28) &"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,4,"He's a bad communicator!"".
\begin{tabular}{l l} (23) &"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,4,"He's a bad communicator!"".
\begin{tabular}{l l} (23) &"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,5,"He's a bad communicator!"".
\begin{tabular}{l l}
**Andrea:**"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,5,"He's a bad communicator!"".
\begin{tabular}{l l}
**Andrea:**"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,6,"The bartender was a terrible communicator!"". Which of the following statements by Andre can be used to show that"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,6,"The bartender was a terrible communicator!"". Which of the following statements by Andre can be used to show that"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,7,"He doesn't understand me!""
Miranda answered Andre's question by saying, ""I'm going to"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,7,"He doesn't understand me!""
Miranda answered Andre's question by saying, ""I'm going to"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,8,"The bartender is nice"". What are they talking about?
A. How good the bartender was
B"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,8,"The bartender is nice"". What are they talking about?
A. How good the bartender was
B"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,9,"He never communicates."" Which of the following statements CANNOT be inferred from their dialogue?
A. Andrea"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,9,"He never communicates."" Which of the following statements CANNOT be inferred from their dialogue?
A. Andrea"
181,False,coord,Andre,Miranda,The bartender is good at communication and was disturbed by speeding cars outside.,vp1,10,"The bartender was actually really bad at communication."" Which of the following statements are consistent with what they know"
181,True,coord,Andre,Miranda,The bartender was disturbed by speeding cars outside and is good at communication.,vp1,10,"The bartender was actually really bad at communication."" Which of the following statements are consistent with what they know"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,1,The caterers have to be paid a lot of money because they're actually good at what they do
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,1,The caterers have to be paid a lot of money because they're actually good at what they do
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,2,"I think they really want to help me. They just don't have a choice.""
Sierra's"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,2,"I think they really want to help me. They just don't have a choice.""
Sierra's"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,3,"I love food!""
Sierra: You know what? It doesn't matter. I'm just gonna"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,3,"I love food!""
Sierra: You know what? It doesn't matter. I'm just gonna"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,4,"He loves his job!"".
On a previous episode of The Bold And The Beautiful (B&B),"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,4,"He loves his job!"".
On a previous episode of The Bold And The Beautiful (B&B),"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,5,"He actually really cares about the food!""
After a couple of minutes of this, I couldn't take"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,5,"He actually really cares about the food!""
After a couple of minutes of this, I couldn't take"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,6,"They're great!""
Skyler: The catering company is just in it to make some cash.
Si"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,6,"They're great!""
Skyler: The catering company is just in it to make some cash.
Si"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,7,"They're here because they want to be!""
As soon as she got home from work at 6"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,7,"They're here because they want to be!""
As soon as she got home from work at 6"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,8,"They're here because we want them to be."" Skylar then began to say something about how they"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,8,"They're here because we want them to be."" Skylar then began to say something about how they"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,9,"I'm sure he loves us all very much!""
Sierra: You're a good friend.
Sky"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,9,"I'm sure he loves us all very much!""
Sierra: You're a good friend.
Sky"
182,False,coord,Skylar,Sierra,The caterer is only in it for the money and was growing quite upset about the smell from the sink.,vp1,10,"I think they really want to help me. In fact, when you talk with them on the phone"
182,True,coord,Skylar,Sierra,The caterer was growing quite upset about the smell from the sink and is only in it for the money.,vp1,10,"I think they really want to help me. In fact, when you talk with them on the phone"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,1,"The fisherman is a liar!"" Manuel was surprised by her answer. He thought she would agree with"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,1,"The fisherman is a liar!"" Manuel was surprised by her answer. He thought she would agree with"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,2,"The fisherman is a lousy communicator!"" She went on to explain why she thought this.
I"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,2,"The fisherman is a lousy communicator!"" She went on to explain why she thought this.
I"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,3,"It would be better to say the fisherman has a lot of experience in talking with people.""
La"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,3,"It would be better to say the fisherman has a lot of experience in talking with people.""
La"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,4,"The doctor is good at communication!"" When I asked Manuel what he thought about this disagreement between them,"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,4,"The doctor is good at communication!"" When I asked Manuel what he thought about this disagreement between them,"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,5,"The doctor is good at communication!"" When I asked Manuel how he felt about this incident, he simply"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,5,"The doctor is good at communication!"" When I asked Manuel how he felt about this incident, he simply"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,6,"He's terrible at it!"" We didn't argue about whether or not he was actually a good communicator"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,6,"He's terrible at it!"" We didn't argue about whether or not he was actually a good communicator"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,7,"It might be better to say the fisherman has 'a lot of experience talking with people'."""
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,7,"It might be better to say the fisherman has 'a lot of experience talking with people'."""
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,8,"The chef is very shy. He doesn't like to talk."" Then Manuel answered, ""Well,"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,8,"The chef is very shy. He doesn't like to talk."" Then Manuel answered, ""Well,"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,9,"The farmer does it better than the fisherman!"" I asked her why she thought this. She answered"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,9,"The farmer does it better than the fisherman!"" I asked her why she thought this. She answered"
183,False,coord,Manuel,Lauren,The fisherman is good at communication and was angry.,vp1,10,"The doctor is good at communication!"" When I checked back with the group later in the day they were"
183,True,coord,Manuel,Lauren,The fisherman was angry and is good at communication.,vp1,10,"The doctor is good at communication!"" When I checked back with the group later in the day they were"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,1,"The pianist is a little tired."" They are both correct. How can this be?
Camryn"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,1,"The pianist is a little tired."" They are both correct. How can this be?
Camryn"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,2,"Violinists are famous for being able to play without looking at the music."" Antonio then asked her"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,2,"Violinists are famous for being able to play without looking at the music."" Antonio then asked her"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,3,"The pianist just opened his eyes!"".
Camryn answered, ""You're wrong. The cell"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,3,"The pianist just opened his eyes!"".
Camryn answered, ""You're wrong. The cell"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,4,"The violinist just closed his eyes!"".
Camryn answered, ""You're wrong. The musician"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,4,"The violinist just closed his eyes!"".
Camryn answered, ""You're wrong. The musician"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,5,"The violinist has his eyes closed but he isn't sleeping. He's thinking."" Antonio was puzzled"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,5,"The violinist has his eyes closed but he isn't sleeping. He's thinking."" Antonio was puzzled"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,6,"The violinist will stay awake the whole night long"". Who was right?
Answer: Antonio
Explanation"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,6,"The violinist will stay awake the whole night long"". Who was right?
Answer: Antonio
Explanation"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,7,"The violinist has just fallen into a deep sleep."" Antonio then asked her if she was sure."
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,7,"The violinist has just fallen into a deep sleep."" Antonio then asked her if she was sure."
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,8,"Violinists are famous for being able to play without looking at the music."" Antonio then reached over"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,8,"Violinists are famous for being able to play without looking at the music."" Antonio then reached over"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,9,"The pianist is a little tired."" They are both correct. How can this be?
An old"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,9,"The pianist is a little tired."" They are both correct. How can this be?
An old"
184,False,coord,Antonio,Camryn,The violinist is about to fall asleep and was on a diet.,vp1,10,"The violinist just closed his eyes!"".
Camryn answered, ""But he hasn't moved for"
184,True,coord,Antonio,Camryn,The violinist was on a diet and is about to fall asleep.,vp1,10,"The violinist just closed his eyes!"".
Camryn answered, ""But he hasn't moved for"
185,False,coord,Miguel,Harrison,The optician is planning a honeymoon and was surprised about the exciting news.,vp1,1,"The optician has already had his honeymoon."" Which one of the following statements must be false?
A"
185,True,coord,Miguel,Harrison,The optician was surprised about the exciting news and is planning a honeymoon.,vp1,1,"The optician has already had his honeymoon."" Which one of the following statements must be false?
A"
185,False,coord,Miguel,Harrison,The optician is planning a honeymoon and was surprised about the exciting news.,vp1,2,"The optician isn't going on holiday at all!"".
Harrison was right. Miguel had made"
