item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,9,He probably needed someone for fitness training or something related to his sport.
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,9,He probably needed someone for fitness training or something related to his sport.
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,10,Football players usually don't do chores unless they really need someone to cut their grass.
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,10,Football players usually don't do chores unless they really need someone to cut their grass.
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,1,I think you might have mixed up who received the suggestion. Ashley didn't suggest anyone; they got
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,1,I think you might have mixed up who received the suggestion. Ashley didn't suggest anyone; they got
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,2,I think you might be mixing up details with someone else’s conversation. Ashley didn't suggest anything;
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,2,I think you might be mixing up details with someone else’s conversation. Ashley didn't suggest anything;
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,3,I think you might have mixed up who received the suggestion. Ashley wasn't contacted; they recommended someone
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,3,I think you might have mixed up who received the suggestion. Ashley wasn't contacted; they recommended someone
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,4,I think you might have mixed up who said what there. Ashley heard from another source about great cleaners
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,4,I think you might have mixed up who said what there. Ashley heard from another source about great cleaners
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,5,I think someone else heard about a great cleaner and told you they found one for Ashley. Let me
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,5,I think someone else heard about a great cleaner and told you they found one for Ashley. Let me
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,6,I think someone else heard about a great cleaner and told you they found one for Ashley. Wasn
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,6,I think someone else heard about a great cleaner and told you they found one for Ashley. Wasn
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,7,I think someone might have misunderstood and thought you said Ashley was given this info by the customer though.
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,7,I think someone might have misunderstood and thought you said Ashley was given this info by the customer though.
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,8,I think someone might have misunderstood and thought you said Ashley was given this tip by the customer though.
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,8,I think someone might have misunderstood and thought you said Ashley was given this tip by the customer though.
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,9,I think someone else heard about the great cleaner and told you they found it out for Ashley on their
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,9,I think someone else heard about the great cleaner and told you they found it out for Ashley on their
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,10,I think someone misheard you; Ashley found their own cleaning service suggestion from a friend.
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,10,I think someone misheard you; Ashley found their own cleaning service suggestion from a friend.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,1,He solved a big case last week and decided to save some money for retirement.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,1,He solved a big case last week and decided to save some money for retirement.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,2,He solved a big case last week and decided to save some money for retirement now.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,2,He solved a big case last week and decided to save some money for retirement now.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,3,He solved a big case and wanted some privacy now. How did you hear about this?
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,3,He solved a big case and wanted some privacy now. How did you hear about this?
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,4,He just solved the case and finally took some money for himself after all these years.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,4,He just solved the case and finally took some money for himself after all these years.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,5,He solved the case last week and was already done with his old one.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,5,He solved the case last week and was already done with his old one.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,6,He solved the crime last night and wanted to stay off the radar for now.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,6,He solved the crime last night and wanted to stay off the radar for now.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,7,He solved the crime last night and wanted to stay off the radar for now.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,7,He solved the crime last night and wanted to stay off the radar for now.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,8,He solved a big case and took his vacation instead. Think I'm onto something?
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,8,He solved a big case and took his vacation instead. Think I'm onto something?
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,9,He just solved the case and finally took some well-deserved vacation time.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,9,He just solved the case and finally took some well-deserved vacation time.
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,10,He solved a big case and splurged on some luxury stuff instead.
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,10,He solved a big case and splurged on some luxury stuff instead.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,1,Teenagers usually don't do chores like that; they'd probably be dancing or rehearsing instead.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,1,Teenagers usually don't do chores like that; they'd probably be dancing or rehearsing instead.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,2,The job of a teenager in hiring would likely be something more suitable like costume design or rehearsals.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,2,The job of a teenager in hiring would likely be something more suitable like costume design or rehearsals.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,3,The job of a teenager usually wouldn't be hiring someone for chores like mowing the lawn.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,3,The job of a teenager usually wouldn't be hiring someone for chores like mowing the lawn.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,4,Teenagers usually don't do chores like that unless specifically asked by their parents or guardians.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,4,Teenagers usually don't do chores like that unless specifically asked by their parents or guardians.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,5,Usually teenagers get paid to dance in shows or rehearsals for choral groups or theater productions though.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,5,Usually teenagers get paid to dance in shows or rehearsals for choral groups or theater productions though.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,6,They probably asked for help with setting up rehearsal space or something related to their work instead.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,6,They probably asked for help with setting up rehearsal space or something related to their work instead.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,7,Everyone knows teenagers don't like doing chores like mowing lawns.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,7,Everyone knows teenagers don't like doing chores like mowing lawns.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,8,Usually teenagers get paid for dancing rehearsals or modeling photoshoots with them.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,8,Usually teenagers get paid for dancing rehearsals or modeling photoshoots with them.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,9,Teens often do chores like mowing lawns these days.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,9,Teens often do chores like mowing lawns these days.
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,10,Lawnmowing isn't typically what teenagers do for chores these days.
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,10,Lawnmowing isn't typically what teenagers do for chores these days.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,1,The scientist met the author at a conference and they chatted but didn't get signatures.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,1,The scientist met the author at a conference and they chatted but didn't get signatures.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,2,The more likely scenario is they wrote some groundbreaking research and met one of their heroes at a conference.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,2,The more likely scenario is they wrote some groundbreaking research and met one of their heroes at a conference.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,3,The more likely scenario is they wrote some groundbreaking research and received an autographed copy instead.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,3,The more likely scenario is they wrote some groundbreaking research and received an autographed copy instead.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,4,The more likely scenario is they wrote some groundbreaking research and interacted with authors at a conference.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,4,The more likely scenario is they wrote some groundbreaking research and interacted with authors at a conference.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,5,They're usually writing papers or giving talks at conferences for scientists and authors instead of exchanging signatures like fans
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,5,They're usually writing papers or giving talks at conferences for scientists and authors instead of exchanging signatures like fans
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,6,They're usually writing papers or giving talks at conferences for scientists and writers alike.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,6,They're usually writing papers or giving talks at conferences for scientists and writers alike.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,7,The more likely scenario is they wrote for her at a signing event.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,7,The more likely scenario is they wrote for her at a signing event.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,8,The book writer must have gotten one from the scientist instead.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,8,The book writer must have gotten one from the scientist instead.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,9,The more likely scenario is they wrote notes or met for coffee instead of getting signatures.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,9,The more likely scenario is they wrote notes or met for coffee instead of getting signatures.
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,10,The scientist probably wrote a paper for the author instead.
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,10,The scientist probably wrote a paper for the author instead.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,1,He started getting those good grades after therapy helped him manage his stress better.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,1,He started getting those good grades after therapy helped him manage his stress better.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,2,He started getting those good grades after therapy helped him manage stress better.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,2,He started getting those good grades after therapy helped him manage stress better.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,3,He got into psychology because of his passion for helping others though.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,3,He got into psychology because of his passion for helping others though.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,4,He didn't do well academically at all back then.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,4,He didn't do well academically at all back then.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,5,He got into psychology because of his passion for helping others later on.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,5,He got into psychology because of his passion for helping others later on.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,6,He actually had always been quite studious from an early age though.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,6,He actually had always been quite studious from an early age though.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,7,He excelled academically post-graduation actually.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,7,He excelled academically post-graduation actually.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,8,He became good at psychology later on through his studies and career actually.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,8,He became good at psychology later on through his studies and career actually.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,9,He became good at psychology later on through his studies and experience.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,9,He became good at psychology later on through his studies and experience.
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,10,He didn't do well academically at all then.
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,10,He didn't do well academically at all then.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,1,They actually only drank one cup daily according to recent updates in their schedule.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,1,They actually only drank one cup daily according to recent updates in their schedule.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,2,They started drinking four instead. How about you want me to elaborate on something else?
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,2,They started drinking four instead. How about you want me to elaborate on something else?
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,3,They started drinking tea instead. How about I tell you something real?
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,3,They started drinking tea instead. How about I tell you something real?
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,4,They started drinking 3 coffees after switching jobs last month.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,4,They started drinking 3 coffees after switching jobs last month.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,5,He actually drinks 3 coffees in one sitting now.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,5,He actually drinks 3 coffees in one sitting now.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,6,They actually only drank one cup daily according to my notes.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,6,They actually only drank one cup daily according to my notes.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,7,They probably meant they drank 3 cups daily now though.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,7,They probably meant they drank 3 cups daily now though.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,8,He switched to tea now and drinks four cups daily.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,8,He switched to tea now and drinks four cups daily.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,9,They've actually cut down significantly and don't consume caffeine at all now.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,9,They've actually cut down significantly and don't consume caffeine at all now.
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,10,He now drinks 50 cups daily for his work.
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,10,He now drinks 50 cups daily for his work.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,1,I doubt they would forget something like that. They probably left their towel on the chair.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,1,I doubt they would forget something like that. They probably left their towel on the chair.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,2,They probably left their towel on the chair instead.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,2,They probably left their towel on the chair instead.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,3,They accidentally left their towel on the chair instead.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,3,They accidentally left their towel on the chair instead.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,4,They probably left their towel on the chair by mistake.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,4,They probably left their towel on the chair by mistake.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,5,They probably left their towel on the chair by mistake.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,5,They probably left their towel on the chair by mistake.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,6,They left their towel on the chair instead.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,6,They left their towel on the chair instead.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,7,They must have locked it before leaving for practice.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,7,They must have locked it before leaving for practice.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,8,They probably left their towel on it instead.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,8,They probably left their towel on it instead.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,9,They probably left their towel on it instead.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,9,They probably left their towel on it instead.
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,10,They probably left their stuff outside near the pool.
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,10,They probably left their stuff outside near the pool.
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,1,"The optician usually works in an office or store, so they don't have cars with tires."
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,1,"The optician usually works in an office or store, so they don't have cars with tires."
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,2,The optician probably just got their car fixed or didn't go in by car today.
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,2,The optician probably just got their car fixed or didn't go in by car today.
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,3,The optician doesn't drive in for eye exams. Something else must have happened though right?
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,3,The optician doesn't drive in for eye exams. Something else must have happened though right?
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,4,The optician probably just got their car serviced or didn't have an actual flat.
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,4,The optician probably just got their car serviced or didn't have an actual flat.
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,5,He was probably just picking you up from somewhere then got a flat while driving home.
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,5,He was probably just picking you up from somewhere then got a flat while driving home.
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,6,The optometrist usually has no tires and doesn't drive in for an eye checkup!
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,6,The optometrist usually has no tires and doesn't drive in for an eye checkup!
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,7,He fixes cars for a living; he must have been going somewhere in his car then.
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,7,He fixes cars for a living; he must have been going somewhere in his car then.
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,8,The optician doesn't drive in for eye exams. Something else happened?
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,8,The optician doesn't drive in for eye exams. Something else happened?
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,9,"The optician usually works in an office or store, so they don't drive cars around like you"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,9,"The optician usually works in an office or store, so they don't drive cars around like you"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,10,It was probably their car instead of an optometrist's office having issues.
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,10,It was probably their car instead of an optometrist's office having issues.
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,1,Counselors don't hire teenagers for such tasks. They're more involved in helping with mental health stuff
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,1,Counselors don't hire teenagers for such tasks. They're more involved in helping with mental health stuff
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,2,Counselors don't usually hire teenagers for such tasks; they'd probably do it themselves or have an
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,2,Counselors don't usually hire teenagers for such tasks; they'd probably do it themselves or have an
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,3,Counselors don't hire teenagers for such tasks; they're usually volunteers or paid employees of landscaping services
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,3,Counselors don't hire teenagers for such tasks; they're usually volunteers or paid employees of landscaping services
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,4,Counselors don't usually hire teenagers for such tasks unless there are specific circumstances I'm unaware of.
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,4,Counselors don't usually hire teenagers for such tasks unless there are specific circumstances I'm unaware of.
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,5,Lawns aren't usually mowed by teenagers in counseling unless they're doing community service or something outside
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,5,Lawns aren't usually mowed by teenagers in counseling unless they're doing community service or something outside
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,6,Counselors don't usually hire teenagers for such tasks unless there are specific arrangements made outside their role.
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,6,Counselors don't usually hire teenagers for such tasks unless there are specific arrangements made outside their role.
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,7,Counselors don't usually hire teenagers (or anyone) for such tasks.
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,7,Counselors don't usually hire teenagers (or anyone) for such tasks.
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,8,Counselors don't usually hire teenagers (or anyone for that matter) just to cut lawns unless
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,8,Counselors don't usually hire teenagers (or anyone for that matter) just to cut lawns unless
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,9,Sometimes counselors work with teenagers in various capacities but hiring them for chores is unusual.
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,9,Sometimes counselors work with teenagers in various capacities but hiring them for chores is unusual.
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,10,Lawns aren't usually mowed by teenagers in counseling sessions unless there’s some special arrangement outside their
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,10,Lawns aren't usually mowed by teenagers in counseling sessions unless there’s some special arrangement outside their
