item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
187,False,coord,Melissa,Oscar,The linguist is lying on the red futon and was born in 1992.,vp1,9,"The linguist isn't sitting in the green chair"". How did they get it wrong?  Answer"
187,True,coord,Melissa,Oscar,The linguist was born in 1992 and is lying on the red futon.,vp1,9,"The linguist isn't sitting in the green chair"". How did they get it wrong?  Answer"
187,False,coord,Melissa,Oscar,The linguist is lying on the red futon and was born in 1992.,vp1,10,"The linguist has been in a blue chair for three months."" How many of them are telling the"
187,True,coord,Melissa,Oscar,The linguist was born in 1992 and is lying on the red futon.,vp1,10,"The linguist has been in a blue chair for three months."" How many of them are telling the"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,1,"The nun isn't standing next to the tree"". What could be wrong with their reasoning?  Answer"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,1,"The nun isn't standing next to the tree"". What could be wrong with their reasoning?  Answer"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,2,"The nun isn't standing next to the tree"". What could be wrong?
A. Both Brian and"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,2,"The nun isn't standing next to the tree"". What could be wrong?
A. Both Brian and"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,3,"The nun isn't in front of the tree"". Who was right?
A:
To determine who is"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,3,"The nun isn't in front of the tree"". Who was right?
A:
To determine who is"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,4,"The nun isn't standing there; she is lying."" How many of them are correct?
To determine"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,4,"The nun isn't standing there; she is lying."" How many of them are correct?
To determine"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,5,"The nun isn't standing in front of the tree"". What could be their conclusion? Options: -"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,5,"The nun isn't standing in front of the tree"". What could be their conclusion? Options: -"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,6,"The nun isn't there!"" What could Brian conclude?
To determine what Brian can conclude from his statements"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,6,"The nun isn't there!"" What could Brian conclude?
To determine what Brian can conclude from his statements"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,7,"The nun isn't sitting at either end."" Given these statements, how many of them are correct?"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,7,"The nun isn't sitting at either end."" Given these statements, how many of them are correct?"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,8,"The nun isn't in front of the tree."" If Brian says he saw a woman instead of a"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,8,"The nun isn't in front of the tree."" If Brian says he saw a woman instead of a"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,9,"The nun isn't there!"" What could be a possible explanation for their statements?
To determine what might"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,9,"The nun isn't there!"" What could be a possible explanation for their statements?
To determine what might"
188,False,coord,Brian,Claire,The nun is standing next to the tree and was growing quite upset about the smell from the sink.,vp1,10,"The nun isn't in front of the house."" Who was right?
To determine who was correct based"
188,True,coord,Brian,Claire,The nun was growing quite upset about the smell from the sink and is standing next to the tree.,vp1,10,"The nun isn't in front of the house."" Who was right?
To determine who was correct based"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,1,"The director sometimes arrives on time."" Who is correct? To determine who is correct between Michaela and"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,1,"The director sometimes arrives on time."" Who is correct? To determine who is correct between Michaela and"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,2,"The director can arrive at any time before 12:05."" Who is correct?
A"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,2,"The director can arrive at any time before 12:05."" Who is correct?
A"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,3,"The director can be at any time"". How many of the following statements are true?
A."
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,3,"The director can be at any time"". How many of the following statements are true?
A."
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,4,"The director sometimes arrives on time."" Who is correct? 

A. Michaela
B. Both"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,4,"The director sometimes arrives on time."" Who is correct? 

A. Michaela
B. Both"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,5,"I have seen him twice before"". How many times has Michaela actually been late?
To determine how"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,5,"I have seen him twice before"". How many times has Michaela actually been late?
To determine how"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,6,"The director can be early or late.""  Which person was correct?
A:

William. Michaela"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,6,"The director can be early or late.""  Which person was correct?
A:

William. Michaela"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,7,"The director isn't always on time"". If Michaela was wrong, who could be the director?"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,7,"The director isn't always on time"". If Michaela was wrong, who could be the director?"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,8,"The director can be a little bit early today.""  If the statement made by Michaela was true"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,8,"The director can be a little bit early today.""  If the statement made by Michaela was true"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,9,"The director can be very early in the afternoon.""  What could Michaela possibly mean?
A:"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,9,"The director can be very early in the afternoon.""  What could Michaela possibly mean?
A:"
189,False,coord,Michaela,William,The director is never late and was excited about the good news.,vp1,10,"The director has always been early."" If Michaela made a mistake in her statement 80%"
189,True,coord,Michaela,William,The director was excited about the good news and is never late.,vp1,10,"The director has always been early."" If Michaela made a mistake in her statement 80%"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,1,"The psychologist doesn't play any of the board games.""  Who is correct? To determine who is"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,1,"The psychologist doesn't play any of the board games.""  Who is correct? To determine who is"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,2,"The psychologist can't play any of the games."" How many of them are correct?
To solve this"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,2,"The psychologist can't play any of the games."" How many of them are correct?
To solve this"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,3,"The psychologist doesn't play any of the games.""  Who is correct? Let's analyze this step"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,3,"The psychologist doesn't play any of the games.""  Who is correct? Let's analyze this step"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,4,"The psychologist can't play those types of games.""  Given the context: How would you describe them"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,4,"The psychologist can't play those types of games.""  Given the context: How would you describe them"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,5,"The psychologist can't play any game."" How many of the four statements are correct?
(A)"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,5,"The psychologist can't play any game."" How many of the four statements are correct?
(A)"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,6,"The psychologist has never won a game of chess."" What can we say about the truthfulness of these"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,6,"The psychologist has never won a game of chess."" What can we say about the truthfulness of these"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,7,"The psychologist loves to play chess."" If both Micah and Holly are telling the truth about their opinions"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,7,"The psychologist loves to play chess."" If both Micah and Holly are telling the truth about their opinions"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,8,"The psychologist doesn't play any sports."" Is it possible for the two of them to be telling the"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,8,"The psychologist doesn't play any sports."" Is it possible for the two of them to be telling the"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,9,"The psychologist can't play any game."" How many of the judges are correct?
To determine how many"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,9,"The psychologist can't play any game."" How many of the judges are correct?
To determine how many"
190,False,coord,Micah,Holly,The psychologist is good at board games and was singing a song.,vp1,10,"I've never played a game in my life."" Who was correct?
A. Micah
B"
190,True,coord,Micah,Holly,The psychologist was singing a song and is good at board games.,vp1,10,"I've never played a game in my life."" Who was correct?
A. Micah
B"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,1,"The nanny has never been to the Bahamas."" What does this imply about their relationship?
A. They"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,1,"The nanny has never been to the Bahamas."" What does this imply about their relationship?
A. They"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,2,"The nanny is in the hospital."" Who is correct? ____ 
A. Katelyn
B"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,2,"The nanny is in the hospital."" Who is correct? ____ 
A. Katelyn
B"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,3,"The nanny has never been to the Bahamas."" What do you think of this statement?
A. K"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,3,"The nanny has never been to the Bahamas."" What do you think of this statement?
A. K"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,4,"The nanny isn't going on a trip to the Bahamas."" What does this imply about their relationship?"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,4,"The nanny isn't going on a trip to the Bahamas."" What does this imply about their relationship?"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,5,"The nanny has never gone on vacation."" What could be the possible scenario?
Answer Choices: (A"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,5,"The nanny has never gone on vacation."" What could be the possible scenario?
Answer Choices: (A"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,6,"The nanny is in the family."" Who is correct? ____ 
A. Katelyn
B"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,6,"The nanny is in the family."" Who is correct? ____ 
A. Katelyn
B"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,7,"She'll be on vacation next month."" What does this imply about their relationship?
A. They are"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,7,"She'll be on vacation next month."" What does this imply about their relationship?
A. They are"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,8,"The nanny is in the hospital."" Who was correct? ____ 
A. Katelyn
B"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,8,"The nanny is in the hospital."" Who was correct? ____ 
A. Katelyn
B"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,9,"I'll be studying at university next year.""  Given the context: How would you describe Kately"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,9,"I'll be studying at university next year.""  Given the context: How would you describe Kately"
191,False,coord,Katelyn,Amy,The nanny is planning a honeymoon and would go skiing in the winters.,vp1,10,"She has plans for the rest of her life."" If they are correct in their statements, then what"
191,True,coord,Katelyn,Amy,The nanny would go skiing in the winters and is planning a honeymoon.,vp1,10,"She has plans for the rest of her life."" If they are correct in their statements, then what"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,1,"The florist has been dishonest.""  Given the paragraph above this sentence as a background, please answer"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,1,"The florist has been dishonest.""  Given the paragraph above this sentence as a background, please answer"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,2,"The florist isn't a good person.""  Given the context: What will happen to Peter?"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,2,"The florist isn't a good person.""  Given the context: What will happen to Peter?"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,3,"I've never seen him so deceitful!""  Given the paragraph above, please answer correctly the following"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,3,"I've never seen him so deceitful!""  Given the paragraph above, please answer correctly the following"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,4,"The florist doesn't do flowers for me!""  Given the paragraph above, please answer correctly the"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,4,"The florist doesn't do flowers for me!""  Given the paragraph above, please answer correctly the"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,5,"She doesn't tell the truth every time!"" What do you think of this situation?
A. Peter"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,5,"She doesn't tell the truth every time!"" What do you think of this situation?
A. Peter"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,6,"The florist has cheated me."" What did Peter do to make his statement more convincing?
A."
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,6,"The florist has cheated me."" What did Peter do to make his statement more convincing?
A."
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,7,"The florist isn't always trustworthy.""  Who among the following can be sure of what she means"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,7,"The florist isn't always trustworthy.""  Who among the following can be sure of what she means"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,8,"The florist was the one who planted my roses.""  Who is correct? To determine who is"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,8,"The florist was the one who planted my roses.""  Who is correct? To determine who is"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,9,"The florist often cheats me out of my money."" If they both say the same thing without knowing"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,9,"The florist often cheats me out of my money."" If they both say the same thing without knowing"
192,False,coord,Peter,Mariah,The florist is always trustworthy and would buy lottery tickets on the weekends.,vp1,10,"I've never seen the flowers he sent me."" If only Peter and Mariah are lying, how"
192,True,coord,Peter,Mariah,The florist would buy lottery tickets on the weekends and is always trustworthy.,vp1,10,"I've never seen the flowers he sent me."" If only Peter and Mariah are lying, how"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,1,"The nun doesn't communicate well.""  Given the context: How would you describe Selena?
Pick"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,1,"The nun doesn't communicate well.""  Given the context: How would you describe Selena?
Pick"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,2,"The nun can't talk to people."" How many of the following statements are correct? ①"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,2,"The nun can't talk to people."" How many of the following statements are correct? ①"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,3,"The nun isn't as clever as you think.""  Given the context: What will happen to Lydia"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,3,"The nun isn't as clever as you think.""  Given the context: What will happen to Lydia"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,4,"She doesn't speak English."" Who among the following statements do you think is correct?
A. Only"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,4,"She doesn't speak English."" Who among the following statements do you think is correct?
A. Only"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,5,"She doesn't speak Chinese."", which of the following statements do you think is correct? 
A."
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,5,"She doesn't speak Chinese."", which of the following statements do you think is correct? 
A."
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,6,"The nun never speaks to people.""  Given the context: What will happen?
Choose your answer from"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,6,"The nun never speaks to people.""  Given the context: What will happen?
Choose your answer from"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,7,"The nun can't communicate with anyone."" If the statement of Selena was correct, then which of"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,7,"The nun can't communicate with anyone."" If the statement of Selena was correct, then which of"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,8,"The nun isn't as smart as I am."" If the statement by Selena was false, what"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,8,"The nun isn't as smart as I am."" If the statement by Selena was false, what"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,9,"She doesn't communicate with anyone.""  Who among the following statements do you think may be correct?"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,9,"She doesn't communicate with anyone.""  Who among the following statements do you think may be correct?"
193,False,coord,Selena,Lydia,The nun is good at communication and would stay out late on the weekends.,vp1,10,"The nun says 'We are indifferent'."" Who is correct? A. Selena B. Lydia"
193,True,coord,Selena,Lydia,The nun would stay out late on the weekends and is good at communication.,vp1,10,"The nun says 'We are indifferent'."" Who is correct? A. Selena B. Lydia"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,1,"The tenant has a sense of belonging to their home"".  Given the context: How would you describe"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,1,"The tenant has a sense of belonging to their home"".  Given the context: How would you describe"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,2,"The landlord has always been there.""  Given the context: How would you describe Alex?
Options are"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,2,"The landlord has always been there.""  Given the context: How would you describe Alex?
Options are"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,3,"The tenant has a sense of belonging to their home"".  Given the context: Why did Alex say"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,3,"The tenant has a sense of belonging to their home"".  Given the context: Why did Alex say"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,4,"The landlord has a good reason to keep you out.""  Given the context: How would Alex feel"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,4,"The landlord has a good reason to keep you out.""  Given the context: How would Alex feel"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,5,"The landlord has a lot of power over them.""  Given the paragraph above this is the best answer"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,5,"The landlord has a lot of power over them.""  Given the paragraph above this is the best answer"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,6,"The tenant has a sense of belonging to their home"".  Given the context: Why did Alex call"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,6,"The tenant has a sense of belonging to their home"".  Given the context: Why did Alex call"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,7,"I'm happy to live with you."" What does this situation reveal about Alex?
A. He has"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,7,"I'm happy to live with you."" What does this situation reveal about Alex?
A. He has"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,8,"I'm happy to live with you as a roommate."" Which of the following statements about Alex's behavior"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,8,"I'm happy to live with you as a roommate."" Which of the following statements about Alex's behavior"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,9,"The landlord hires a keyholder.""  Given the context: How would you describe Alex?
Options are"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,9,"The landlord hires a keyholder.""  Given the context: How would you describe Alex?
Options are"
194,False,coord,Alex,Alyssa,The tenant is only in it for the money and would stay out late on the weekends.,vp1,10,"The landlord hires a private security guard to watch out for us!"".  Given that the answer to a"
194,True,coord,Alex,Alyssa,The tenant would stay out late on the weekends and is only in it for the money.,vp1,10,"The landlord hires a private security guard to watch out for us!"".  Given that the answer to a"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,1,"The plumber isn't sleeping.""  Given the context: How would you describe Ian?

Possible answers:"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,1,"The plumber isn't sleeping.""  Given the context: How would you describe Ian?

Possible answers:"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,2,"The plumber has just fallen asleep.""  Given the context: What will happen to Others?
Pick your"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,2,"The plumber has just fallen asleep.""  Given the context: What will happen to Others?
Pick your"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,3,"The plumber doesn't sleep."" How many of the statements made by Ian or Spencer are false?
(A"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,3,"The plumber doesn't sleep."" How many of the statements made by Ian or Spencer are false?
(A"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,4,"The plumber doesn't sleep."" How many of the statements made by Ian and/or Spencer are false?"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,4,"The plumber doesn't sleep."" How many of the statements made by Ian and/or Spencer are false?"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,5,"He was doing his homework"".  Given the context: How would you describe Ian?

Pick from:"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,5,"He was doing his homework"".  Given the context: How would you describe Ian?

Pick from:"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,6,"The plumber didn't sleep."" If they both are lying, how many of the following statements could be"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,6,"The plumber didn't sleep."" If they both are lying, how many of the following statements could be"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,7,"The plumber isn't sleeping."" If the statement made by Ian was false, what can be concluded?"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,7,"The plumber isn't sleeping."" If the statement made by Ian was false, what can be concluded?"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,8,"The plumber is still awake. What did Ian say? I don't know.""  Answer the above"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,8,"The plumber is still awake. What did Ian say? I don't know.""  Answer the above"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,9,"The plumber must be awake."" If the statement made by Ian was false, then what can we conclude"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,9,"The plumber must be awake."" If the statement made by Ian was false, then what can we conclude"
195,False,coord,Ian,Spencer,The plumber is about to fall asleep and would go to the movies every week.,vp1,10,"The plumber just slept.""  Who was right?
A:

To determine who was right between Ian saying"
195,True,coord,Ian,Spencer,The plumber would go to the movies every week and is about to fall asleep.,vp1,10,"The plumber just slept.""  Who was right?
A:

To determine who was right between Ian saying"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,1,"The photographer does NOT wear a wedding ring.""  Given the paragraph above this is the correct answer to"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,1,"The photographer does NOT wear a wedding ring.""  Given the paragraph above this is the correct answer to"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,2,"The photographer has never been married."" How many of them are wrong?
To determine how many people in"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,2,"The photographer has never been married."" How many of them are wrong?
To determine how many people in"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,3,"The photographer has an engagement ring on his finger"".  Given the question ""Why did they say this"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,3,"The photographer has an engagement ring on his finger"".  Given the question ""Why did they say this"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,4,"He doesn't have any wedding rings on."" If they both made the same mistake in their statements,"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,4,"He doesn't have any wedding rings on."" If they both made the same mistake in their statements,"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,5,"The photographer isn't wearing any rings."" If the statement by Sarah was false, what can be concluded"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,5,"The photographer isn't wearing any rings."" If the statement by Sarah was false, what can be concluded"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,6,"He doesn't wear the wedding ring.""  Who was correct?
(A) Sarah 
(B) Tim"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,6,"He doesn't wear the wedding ring.""  Who was correct?
(A) Sarah 
(B) Tim"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,7,"The person with the wedding ring doesn't wear one."" What can we infer from their statements?
To"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,7,"The person with the wedding ring doesn't wear one."" What can we infer from their statements?
To"
196,False,coord,Sarah,Timothy,The photographer is wearing a wedding ring and would drink coffee after lunch.,vp1,8,"The photograph isn't in my handbag."" What does Sarah think?
Answer Choices: (A)"
196,True,coord,Sarah,Timothy,The photographer would drink coffee after lunch and is wearing a wedding ring.,vp1,8,"The photograph isn't in my handbag."" What does Sarah think?
Answer Choices: (A)"
