header,score
wait,-3.875941753387451
no,-3.8539340496063232
wait,-4.009039878845215
no,-3.901240587234497
wait,-4.029139995574951
no,-3.8650319576263428
wait,-3.948794364929199
no,-3.8889238834381104
wait,-3.957679510116577
no,-3.751033306121826
wait,-3.8436083793640137
no,-3.8156521320343018
wait,-3.9090287685394287
no,-3.8766636848449707
wait,-3.953249216079712
no,-3.890577793121338
wait,-3.957987070083618
no,-3.8887009620666504
wait,-4.002841949462891
no,-3.9633071422576904
wait,-4.061716556549072
no,-3.8683652877807617
wait,-3.978909730911255
no,-3.9568724632263184
wait,-4.052748680114746
no,-3.8167333602905273
wait,-3.973381519317627
no,-3.9604318141937256
wait,-4.123251914978027
no,-3.91459059715271
wait,-4.035004138946533
no,-4.086004734039307
wait,-4.22172212600708
no,-3.8769166469573975
wait,-4.050899028778076
no,-4.022253513336182
wait,-4.203608512878418
no,-3.9217405319213867
wait,-4.057138919830322
no,-4.06610107421875
wait,-4.2089433670043945
no,-3.880478620529175
wait,-4.022229194641113
no,-4.016712665557861
wait,-4.173741340637207
no,-4.027676105499268
wait,-4.186727523803711
no,-4.119505882263184
wait,-4.2974934577941895
no,-3.971271514892578
wait,-4.027078628540039
no,-4.070517063140869
wait,-4.157516002655029
no,-4.008793354034424
wait,-4.160215377807617
no,-4.150961875915527
wait,-4.313940048217773
no,-3.9642786979675293
wait,-4.132408142089844
no,-4.090501308441162
wait,-4.266254901885986
no,-3.948162078857422
wait,-4.114526271820068
no,-4.090522766113281
wait,-4.266502857208252
no,-3.909929037094116
wait,-3.90590500831604
no,-4.040289402008057
wait,-4.017739295959473
no,-3.98787522315979
wait,-4.016125679016113
no,-4.107263088226318
wait,-4.128593444824219
no,-4.008970737457275
wait,-4.088307857513428
no,-4.099558353424072
wait,-4.164892196655273
no,-3.9433531761169434
wait,-3.9630014896392822
no,-4.065833568572998
wait,-4.068130016326904
no,-3.979684591293335
wait,-3.9447813034057617
no,-4.152565956115723
wait,-4.0984015464782715
no,-3.955753803253174
wait,-3.945913314819336
no,-4.0961456298828125
wait,-4.068976879119873
no,-4.055429458618164
wait,-4.106194019317627
no,-4.146486759185791
wait,-4.187857627868652
no,-4.129010200500488
wait,-4.12898588180542
no,-4.261087417602539
wait,-4.254530906677246
no,-4.129010200500488
wait,-4.12898588180542
no,-4.261087417602539
wait,-4.254530906677246
no,-4.075444221496582
wait,-4.070585250854492
no,-4.1809983253479
wait,-4.161101341247559
no,-3.781388759613037
wait,-3.8717756271362305
no,-4.0031843185424805
wait,-4.09908390045166
no,-3.801790475845337
wait,-3.8508143424987793
no,-3.97847580909729
wait,-4.035355091094971
no,-3.916740655899048
wait,-4.06925106048584
no,-4.1044745445251465
wait,-4.28141975402832
no,-3.8293204307556152
wait,-3.9300594329833984
no,-4.014512062072754
wait,-4.118448257446289
no,-3.810832977294922
wait,-3.89872407913208
no,-3.9987621307373047
wait,-4.063593864440918
no,-3.8202528953552246
wait,-3.940688133239746
no,-3.996541738510132
wait,-4.107524871826172
no,-3.8680596351623535
wait,-3.9323837757110596
no,-4.032482624053955
wait,-4.107722282409668
no,-3.9070703983306885
wait,-3.9628591537475586
no,-4.075135707855225
wait,-4.132055282592773
no,-3.8703103065490723
wait,-3.9806087017059326
no,-4.09198522567749
wait,-4.198134422302246
no,-3.9723939895629883
wait,-4.080573558807373
no,-4.1459245681762695
wait,-4.270813941955566
no,-3.7360575199127197
wait,-3.755476474761963
no,-3.7737255096435547
wait,-3.7832446098327637
no,-3.7934722900390625
wait,-3.8879568576812744
no,-3.918855905532837
wait,-4.015027046203613
no,-3.825021505355835
wait,-3.888198137283325
no,-3.955064296722412
wait,-4.02739953994751
no,-3.886202096939087
wait,-3.910273313522339
no,-3.9330689907073975
wait,-3.9729201793670654
no,-3.9175610542297363
wait,-3.9759085178375244
no,-3.9402647018432617
wait,-3.9861655235290527
no,-3.897291660308838
wait,-3.908602714538574
no,-4.022357940673828
wait,-4.022347927093506
no,-3.9992895126342773
wait,-4.047322750091553
no,-4.061199188232422
wait,-4.099606513977051
no,-3.9288504123687744
wait,-3.9895355701446533
no,-3.951463460922241
wait,-4.00146484375
no,-4.06140661239624
wait,-4.055490970611572
no,-4.11262321472168
wait,-4.076840400695801
no,-3.9154655933380127
wait,-3.9519340991973877
no,-4.035159587860107
wait,-4.078686237335205
no,-3.9879214763641357
wait,-4.115530014038086
no,-4.083860397338867
wait,-4.160681247711182
no,-4.036728382110596
wait,-4.147368907928467
no,-4.072031497955322
wait,-4.164132118225098
no,-4.049493789672852
wait,-4.147665977478027
no,-4.1468987464904785
wait,-4.205563545227051
no,-3.991731643676758
wait,-4.118201732635498
no,-4.087332248687744
wait,-4.16376256942749
no,-4.069380760192871
wait,-4.190541744232178
no,-4.105987071990967
wait,-4.20133638381958
no,-4.124975681304932
wait,-4.235157489776611
no,-4.142845153808594
wait,-4.233968734741211
no,-4.064693927764893
wait,-4.208273410797119
no,-4.11795711517334
wait,-4.248601913452148
no,-4.065016746520996
wait,-4.213139533996582
no,-4.117781639099121
wait,-4.251636981964111
no,-4.136912822723389
wait,-4.2528839111328125
no,-4.166754722595215
wait,-4.26378870010376
no,-4.132925510406494
wait,-4.225548267364502
no,-4.190304756164551
wait,-4.259307384490967
no,-4.072951793670654
wait,-4.189877986907959
no,-4.047321796417236
wait,-4.151525497436523
no,-4.042443752288818
wait,-4.17496919631958
no,-4.152846336364746
wait,-4.277982711791992
no,-3.9469430446624756
wait,-4.100312232971191
no,-3.9808506965637207
wait,-4.117222785949707
no,-3.9487781524658203
wait,-4.077301979064941
no,-3.995828866958618
wait,-4.157069206237793
no,-3.987166404724121
wait,-4.117754936218262
no,-4.065547466278076
wait,-4.205526828765869
no,-3.956956386566162
wait,-4.079723834991455
no,-3.9747252464294434
wait,-4.115810394287109
no,-4.0041279792785645
wait,-4.125402927398682
no,-4.08168888092041
wait,-4.215493679046631
no,-3.987809658050537
wait,-4.092194557189941
no,-3.994356393814087
wait,-4.122274875640869
no,-4.006956577301025
wait,-4.165759563446045
no,-4.024269104003906
wait,-4.165480613708496
no,-4.0455498695373535
wait,-4.205894947052002
no,-4.034789562225342
wait,-4.183412075042725
no,-3.943277597427368
wait,-4.054682731628418
no,-3.974828004837036
wait,-4.082312107086182
no,-4.048590183258057
wait,-4.131269454956055
no,-3.9985883235931396
wait,-4.0839314460754395
no,-3.982283115386963
wait,-4.086604118347168
no,-4.038992881774902
wait,-4.142358303070068
no,-3.9930896759033203
wait,-4.102725505828857
no,-4.03922176361084
wait,-4.139284610748291
no,-4.067375183105469
wait,-4.16672420501709
no,-4.102890968322754
wait,-4.201200485229492
no,-4.085024356842041
wait,-4.144100666046143
no,-4.039124011993408
wait,-4.106715202331543
no,-4.0064263343811035
wait,-4.05193567276001
no,-4.06907844543457
wait,-4.1212687492370605
no,-4.032711029052734
wait,-4.118143558502197
no,-4.07591438293457
wait,-4.164262771606445
no,-4.107041835784912
wait,-4.165975093841553
no,-4.091435432434082
wait,-4.160634517669678
no,-4.0209197998046875
wait,-4.076657295227051
no,-4.061748504638672
wait,-4.111565113067627
no,-3.8209662437438965
wait,-3.9732794761657715
no,-3.8700218200683594
wait,-3.9952902793884277
no,-3.865482807159424
wait,-4.021571636199951
no,-3.922534227371216
wait,-4.045129776000977
no,-3.971916437149048
wait,-4.131995677947998
no,-4.013751029968262
wait,-4.133234977722168
no,-3.962653636932373
wait,-4.139743804931641
no,-4.017311096191406
wait,-4.148812294006348
no,-3.982872247695923
wait,-4.1637163162231445
no,-4.030064582824707
wait,-4.172139644622803
no,-3.95794677734375
wait,-4.143865585327148
no,-4.075616359710693
wait,-4.196783065795898
no,-3.9836249351501465
wait,-4.149435520172119
no,-4.073086261749268
wait,-4.213770866394043
no,-4.004827976226807
wait,-4.163940906524658
no,-4.100404739379883
wait,-4.225419998168945
no,-3.983412981033325
wait,-4.150729656219482
no,-4.077732563018799
wait,-4.175543308258057
no,-4.022821426391602
wait,-4.174468517303467
no,-4.063826560974121
wait,-4.168180465698242
no,-3.8702282905578613
wait,-3.883718729019165
no,-3.9114279747009277
wait,-3.9001638889312744
no,-3.964817762374878
wait,-3.980703830718994
no,-4.080231666564941
wait,-4.042290210723877
no,-3.799720287322998
wait,-3.8475472927093506
no,-3.8387954235076904
wait,-3.854193687438965
no,-3.8943095207214355
wait,-3.927755117416382
no,-3.967576503753662
wait,-3.9725451469421387
no,-3.8620052337646484
wait,-3.9047904014587402
no,-3.9140212535858154
wait,-3.920206308364868
no,-3.9275577068328857
wait,-3.9677581787109375
no,-4.001448631286621
wait,-4.010953903198242
no,-4.082050800323486
wait,-4.0627641677856445
no,-4.189806938171387
wait,-4.142948150634766
no,-3.9908742904663086
wait,-4.074103355407715
no,-4.101394176483154
wait,-4.191752910614014
no,-4.110560417175293
wait,-4.105199813842773
no,-4.200423717498779
wait,-4.203893661499023
no,-4.017620086669922
wait,-4.07224702835083
no,-4.119164943695068
wait,-4.188013553619385
no,-3.588393211364746
wait,-3.7230722904205322
no,-3.706940174102783
wait,-3.8106586933135986
no,-3.6464884281158447
wait,-3.7322306632995605
no,-3.7536983489990234
wait,-3.8273041248321533
no,-3.714202642440796
wait,-3.769054889678955
no,-3.870035171508789
wait,-3.8945202827453613
no,-3.7053894996643066
wait,-3.813318967819214
no,-3.834658622741699
wait,-3.914536714553833
no,-3.666672468185425
wait,-3.7900149822235107
no,-3.8139231204986572
wait,-3.884687900543213
no,-3.6987881660461426
wait,-3.843395948410034
no,-3.8486719131469727
wait,-3.9385643005371094
no,-3.725449562072754
wait,-3.800440549850464
no,-3.866199016571045
wait,-3.9119155406951904
no,-3.7292022705078125
wait,-3.793121337890625
no,-3.8915464878082275
wait,-3.902390241622925
no,-3.753662109375
wait,-3.867922067642212
no,-3.896235704421997
wait,-3.959726333618164
no,-3.7579572200775146
wait,-3.8448781967163086
no,-3.811720132827759
wait,-3.904066324234009
no,-3.617661237716675
wait,-3.6919450759887695
no,-3.6883275508880615
wait,-3.745537519454956
no,-3.6827011108398438
wait,-3.7779674530029297
no,-3.7391738891601562
wait,-3.8184990882873535
no,-3.6664602756500244
wait,-3.7961883544921875
no,-3.7034976482391357
wait,-3.800607204437256
no,-3.6664602756500244
wait,-3.7961883544921875
no,-3.7034976482391357
wait,-3.800607204437256
no,-3.729701042175293
wait,-3.8353447914123535
no,-3.769744396209717
wait,-3.846095323562622
no,-3.710615396499634
wait,-3.8188021183013916
no,-3.765127182006836
wait,-3.84952449798584
no,-3.750150203704834
wait,-3.8817663192749023
no,-3.8207600116729736
wait,-3.9233617782592773
no,-3.7347984313964844
wait,-3.817368268966675
no,-3.8133621215820312
wait,-3.8813326358795166
no,-3.823028326034546
wait,-3.9521281719207764
no,-3.873986005783081
wait,-3.9762516021728516
no,-3.823028326034546
wait,-3.9521281719207764
no,-3.873986005783081
wait,-3.9762516021728516
no,-3.770866870880127
wait,-3.916239023208618
no,-3.880509853363037
wait,-4.003870964050293
no,-3.775505781173706
wait,-3.9118576049804688
no,-3.898319959640503
wait,-4.013527870178223
no,-3.8032279014587402
wait,-3.9483330249786377
no,-3.972431182861328
wait,-4.080066204071045
no,-3.8026719093322754
wait,-3.957080841064453
no,-3.975994110107422
wait,-4.089524269104004
no,-3.726447343826294
wait,-3.8168303966522217
no,-3.8137454986572266
wait,-3.8746745586395264
no,-3.782461166381836
wait,-3.8847692012786865
no,-3.8837130069732666
wait,-3.9614105224609375
no,-3.759230136871338
wait,-3.8661487102508545
no,-3.851388931274414
wait,-3.9267306327819824
no,-3.8629961013793945
wait,-4.026874542236328
no,-3.979828357696533
wait,-4.104935646057129
no,-3.8283705711364746
wait,-3.924898386001587
no,-3.9814279079437256
wait,-4.064579010009766
no,-3.836554765701294
wait,-3.9769511222839355
no,-3.926851749420166
wait,-4.045286178588867
no,-3.657900810241699
wait,-3.780634641647339
no,-3.6436479091644287
wait,-3.7757463455200195
no,-3.7196781635284424
wait,-3.7848520278930664
no,-3.739271402359009
wait,-3.802480697631836
no,-3.677870750427246
wait,-3.7699897289276123
no,-3.7379109859466553
wait,-3.7962021827697754
no,-3.771183967590332
wait,-3.8029422760009766
no,-3.7649292945861816
wait,-3.8089964389801025
no,-3.6962947845458984
wait,-3.7420058250427246
no,-3.7007205486297607
wait,-3.7534377574920654
no,-3.7518908977508545
wait,-3.847822904586792
no,-3.759120464324951
wait,-3.853647232055664
no,-3.8781075477600098
wait,-3.9686977863311768
no,-3.842942476272583
wait,-3.9140663146972656
no,-3.779101848602295
wait,-3.908344268798828
no,-3.7654521465301514
wait,-3.882093667984009
no,-3.744145631790161
wait,-3.816446304321289
no,-3.744351863861084
wait,-3.8202261924743652
no,-3.759336233139038
wait,-3.860844612121582
no,-3.751300573348999
wait,-3.867102861404419
no,-3.5752105712890625
wait,-3.770413875579834
no,-3.6218268871307373
wait,-3.810257911682129
no,-3.593032121658325
wait,-3.7312536239624023
no,-3.601104974746704
wait,-3.7267403602600098
no,-3.666673183441162
wait,-3.7562708854675293
no,-3.7014195919036865
wait,-3.7808759212493896
no,-3.615570306777954
wait,-3.723008155822754
no,-3.672769784927368
wait,-3.782311201095581
no,-3.6586318016052246
wait,-3.868839740753174
no,-3.690708875656128
wait,-3.865178346633911
no,-3.7716076374053955
wait,-3.921604871749878
no,-3.803342819213867
wait,-3.8726449012756348
no,-3.70588755607605
wait,-3.8610429763793945
no,-3.7615420818328857
wait,-3.909274101257324
no,-3.708465337753296
wait,-3.857105016708374
no,-3.763648271560669
wait,-3.8860926628112793
no,-3.7311034202575684
wait,-3.862931966781616
no,-3.774308681488037
wait,-3.8602871894836426
no,-3.6936988830566406
wait,-3.815807342529297
no,-3.703151226043701
wait,-3.798724412918091
no,-3.689378499984741
wait,-3.7422783374786377
no,-3.7727158069610596
wait,-3.8210411071777344
no,-3.7227911949157715
wait,-3.833474636077881
no,-3.8745086193084717
wait,-3.9935150146484375
no,-3.7250592708587646
wait,-3.812757968902588
no,-3.8633103370666504
wait,-3.956796407699585
no,-3.7364823818206787
wait,-3.8108952045440674
no,-3.8301661014556885
wait,-3.892587900161743
no,-3.7704906463623047
wait,-3.8629984855651855
no,-3.886233329772949
wait,-3.991623878479004
no,-3.7945094108581543
wait,-3.8816683292388916
no,-3.8864376544952393
wait,-3.968919515609741
no,-3.809492826461792
wait,-3.906691312789917
no,-3.9012348651885986
wait,-3.9984734058380127
no,-3.8515753746032715
wait,-3.9772324562072754
no,-3.9805712699890137
wait,-4.1230292320251465
no,-3.8281009197235107
wait,-3.944873809814453
no,-3.9261364936828613
wait,-4.047300338745117
no,-3.839907646179199
wait,-3.880180835723877
no,-3.9035112857818604
wait,-3.9397921562194824
no,-3.721818208694458
wait,-3.7626805305480957
no,-3.7607839107513428
wait,-3.7569780349731445
no,-3.6949291229248047
wait,-3.7734899520874023
no,-3.76633358001709
wait,-3.822899580001831
no,-3.7003555297851562
wait,-3.7948200702667236
no,-3.7165586948394775
wait,-3.774662971496582
no,-3.7175469398498535
wait,-3.823667526245117
no,-3.708850383758545
wait,-3.799100875854492
no,-3.7268311977386475
wait,-3.7885618209838867
no,-3.7074174880981445
wait,-3.779940128326416
no,-3.791142463684082
wait,-3.8805651664733887
no,-3.802389621734619
wait,-3.8496804237365723
no,-3.8269200325012207
wait,-3.9001431465148926
no,-3.808462381362915
wait,-3.8657374382019043
no,-3.777517557144165
wait,-3.8156700134277344
no,-3.73911190032959
wait,-3.7754361629486084
no,-3.7953338623046875
wait,-3.8479487895965576
no,-3.808175563812256
wait,-3.820831060409546
no,-3.823608875274658
wait,-3.8931713104248047
no,-3.8716466426849365
wait,-3.8852834701538086
no,-3.7135584354400635
wait,-3.8284881114959717
no,-3.6746349334716797
wait,-3.7985353469848633
no,-3.7912580966949463
wait,-3.8811399936676025
no,-3.7608234882354736
wait,-3.8553965091705322
no,-3.8058321475982666
wait,-3.923011302947998
no,-3.756981372833252
wait,-3.8819501399993896
no,-3.8159992694854736
wait,-3.883260488510132
no,-3.7733123302459717
wait,-3.8390555381774902
no,-3.8283612728118896
wait,-3.9569294452667236
no,-3.804612874984741
wait,-3.928502321243286
no,-3.7945828437805176
wait,-3.972510576248169
no,-3.772982120513916
wait,-3.9522311687469482
no,-3.893279790878296
wait,-4.0149006843566895
no,-3.8482937812805176
wait,-3.980672836303711
no,-3.9216456413269043
wait,-4.027864933013916
no,-3.8426735401153564
wait,-3.9795286655426025
no,-3.852890968322754
wait,-3.9187283515930176
no,-3.81577205657959
wait,-3.890700340270996
no,-3.9142801761627197
wait,-4.021960735321045
no,-3.8876142501831055
wait,-3.986558675765991
no,-3.876979112625122
wait,-3.9585354328155518
no,-3.9048104286193848
wait,-3.9861485958099365
no,-3.920004367828369
wait,-4.1066436767578125
no,-3.8993494510650635
wait,-4.0489397048950195
no,-3.9810166358947754
wait,-4.029245853424072
no,-3.9488964080810547
wait,-3.989501714706421
no,-4.036260604858398
wait,-4.080233097076416
no,-3.9932782649993896
wait,-4.021955490112305
no,-4.041367530822754
wait,-4.096057891845703
no,-4.025325298309326
wait,-4.065735340118408
no,-3.9983108043670654
wait,-4.025625228881836
no,-3.951335906982422
wait,-3.981090784072876
no,-4.043459415435791
wait,-4.022420883178711
no,-4.0080485343933105
wait,-4.000692367553711
no,-3.991830348968506
wait,-4.018917083740234
no,-3.959968090057373
wait,-3.9892826080322266
no,-4.067748546600342
wait,-4.03991174697876
no,-4.03179407119751
wait,-4.01348876953125
no,-4.104610919952393
wait,-4.168112754821777
no,-4.043388366699219
wait,-4.1115312576293945
no,-3.978238344192505
wait,-4.0190019607543945
no,-4.06765079498291
wait,-4.093307971954346
no,-4.05093240737915
wait,-4.090846538543701
no,-4.157552719116211
wait,-4.164243221282959
no,-4.107619285583496
wait,-4.124979496002197
no,-4.28528356552124
wait,-4.270007133483887
no,-4.135772705078125
wait,-4.161047458648682
no,-4.225217819213867
wait,-4.235829830169678
no,-4.000010967254639
wait,-4.121376991271973
no,-4.072580814361572
wait,-4.175917148590088
no,-4.203898906707764
wait,-4.209083557128906
no,-4.337599277496338
wait,-4.334168434143066
no,-4.203898906707764
wait,-4.209083557128906
no,-4.337599277496338
wait,-4.334168434143066
no,-4.274328708648682
wait,-4.264349460601807
no,-4.346480369567871
wait,-4.326683521270752
no,-4.25407075881958
wait,-4.289343357086182
no,-4.418344974517822
wait,-4.445348262786865
no,-4.25407075881958
wait,-4.289343357086182
no,-4.418344974517822
wait,-4.445348262786865
no,-3.8893861770629883
wait,-3.9680721759796143
no,-3.981938362121582
wait,-4.084689617156982
no,-3.9649343490600586
wait,-4.029168605804443
no,-4.065436363220215
wait,-4.112071990966797
no,-4.091599941253662
wait,-4.199925422668457
no,-4.206508159637451
wait,-4.299805164337158
no,-4.100738048553467
wait,-4.204972267150879
no,-4.221099853515625
wait,-4.310199737548828
no,-4.016842365264893
wait,-4.111966133117676
no,-4.096421718597412
wait,-4.194100856781006
no,-4.023866653442383
wait,-4.179555892944336
no,-4.156773090362549
wait,-4.305304050445557
no,-4.083245754241943
wait,-4.237276077270508
no,-4.235561847686768
wait,-4.385079383850098
no,-4.155959129333496
wait,-4.230926513671875
no,-4.248235702514648
wait,-4.316188335418701
no,-4.057112693786621
wait,-4.127073764801025
no,-4.174990653991699
wait,-4.231146812438965
no,-4.075644016265869
wait,-4.150276184082031
no,-4.160771369934082
wait,-4.232260704040527
no,-3.924215793609619
wait,-4.028682231903076
no,-3.853184938430786
wait,-3.984621524810791
no,-3.9162490367889404
wait,-4.050104141235352
no,-3.8507511615753174
wait,-4.02176570892334
no,-3.957808256149292
wait,-4.094799995422363
no,-3.888256072998047
wait,-4.0567827224731445
no,-4.006008148193359
wait,-4.203629970550537
no,-3.916023015975952
wait,-4.119457721710205
no,-3.978870391845703
wait,-4.069394588470459
no,-3.9356160163879395
wait,-4.0333428382873535
no,-3.980304002761841
wait,-4.0808634757995605
no,-3.940087080001831
wait,-4.024683475494385
no,-4.056227684020996
wait,-4.187898635864258
no,-3.9655539989471436
wait,-4.101402282714844
no,-4.0509867668151855
wait,-4.201442718505859
no,-4.026413440704346
wait,-4.229543209075928
no,-4.070366382598877
wait,-4.121493816375732
no,-4.009138107299805
wait,-4.078488826751709
no,-3.9783127307891846
wait,-4.098735809326172
no,-3.954885959625244
wait,-4.093271255493164
no,-3.7850162982940674
wait,-3.806715250015259
no,-3.7833220958709717
wait,-3.789858102798462
no,-3.8664660453796387
wait,-4.010970592498779
no,-3.864596366882324
wait,-4.016705513000488
no,-3.9141368865966797
wait,-4.010376930236816
no,-3.8986337184906006
wait,-3.975302219390869
no,-3.8313260078430176
wait,-3.9392855167388916
no,-3.8132400512695312
wait,-3.926621913909912
no,-3.8613197803497314
wait,-3.8986167907714844
no,-3.8630850315093994
wait,-3.897832155227661
no,-3.902156114578247
wait,-3.9751315116882324
no,-3.9010603427886963
wait,-3.9561476707458496
no,-3.997105121612549
wait,-4.076908588409424
no,-3.978269577026367
wait,-4.031430721282959
no,-3.992277145385742
wait,-4.063013553619385
no,-3.9640636444091797
wait,-4.0316009521484375
no,-3.8622987270355225
wait,-3.9326884746551514
no,-3.8345861434936523
wait,-3.911320924758911
no,-3.9240779876708984
wait,-3.962620973587036
no,-3.9265496730804443
wait,-3.9627304077148438
no,-4.031871318817139
wait,-4.135555267333984
no,-3.957655906677246
wait,-4.061861038208008
no,-4.011167526245117
wait,-4.106567859649658
no,-3.975519895553589
wait,-4.049886703491211
no,-4.082995891571045
wait,-4.168602466583252
no,-4.031453609466553
wait,-4.0968098640441895
no,-4.104752063751221
wait,-4.196638107299805
no,-4.064809322357178
wait,-4.143783092498779
no,-4.077871322631836
wait,-4.190850734710693
no,-4.039334297180176
wait,-4.1338725090026855
no,-4.1083292961120605
wait,-4.2011332511901855
no,-4.026998996734619
wait,-4.120075225830078
no,-4.111375331878662
wait,-4.198863983154297
no,-4.027509689331055
wait,-4.114527702331543
no,-4.225015640258789
wait,-4.327418327331543
no,-4.147756576538086
wait,-4.2275071144104
no,-4.115034103393555
wait,-4.188175678253174
no,-4.096112251281738
wait,-4.15582275390625
no,-4.207369804382324
wait,-4.309645175933838
no,-4.130970001220703
wait,-4.2124924659729
no,-3.7725698947906494
wait,-3.9130983352661133
no,-3.8112707138061523
wait,-3.951812267303467
no,-3.8096117973327637
wait,-3.955779552459717
no,-3.8384604454040527
wait,-3.9808788299560547
no,-3.801352024078369
wait,-3.925748825073242
no,-3.848552703857422
wait,-3.9723427295684814
no,-3.887226104736328
wait,-4.022371768951416
no,-3.921731472015381
wait,-4.056060314178467
no,-3.9020400047302246
wait,-4.040215969085693
no,-3.9445173740386963
wait,-4.0818400382995605
no,-3.8675174713134766
wait,-4.00203800201416
no,-3.9735820293426514
wait,-4.124804973602295
no,-3.862971305847168
wait,-3.976545810699463
no,-3.886390447616577
wait,-3.9986608028411865
no,-3.9556002616882324
wait,-4.1620917320251465
no,-4.029910564422607
wait,-4.228461742401123
no,-3.9696297645568848
wait,-4.132842540740967
no,-4.050437927246094
wait,-4.186654090881348
no,-4.024845600128174
wait,-4.149693965911865
no,-4.092293739318848
wait,-4.200973033905029
no,-3.6242284774780273
wait,-3.7178173065185547
no,-3.6551403999328613
wait,-3.6723263263702393
no,-3.60676908493042
wait,-3.6829679012298584
no,-3.596229076385498
wait,-3.667015790939331
no,-3.6436986923217773
wait,-3.7214953899383545
no,-3.622966766357422
wait,-3.6952285766601562
no,-3.7935807704925537
wait,-3.854013681411743
no,-3.849094867706299
wait,-3.849030017852783
no,-3.75126051902771
wait,-3.782083511352539
no,-3.7968175411224365
wait,-3.813999652862549
no,-3.746885299682617
wait,-3.787209987640381
no,-3.8294036388397217
wait,-3.83770751953125
no,-3.821204662322998
wait,-3.865060806274414
no,-3.9218058586120605
wait,-3.9069972038269043
no,-3.7990729808807373
wait,-3.8366270065307617
no,-3.8579225540161133
wait,-3.816922426223755
no,-3.875746965408325
wait,-3.8802695274353027
no,-3.917226791381836
wait,-3.9218966960906982
no,-3.8364336490631104
wait,-3.8943140506744385
no,-3.9128565788269043
wait,-3.894899368286133
no,-3.844933032989502
wait,-3.9696414470672607
no,-3.9880406856536865
wait,-4.099306583404541
no,-3.8242859840393066
wait,-3.9071385860443115
no,-3.9673752784729004
wait,-4.0539093017578125
no,-3.8819944858551025
wait,-3.993178367614746
no,-4.030568599700928
wait,-4.124808311462402
no,-3.878509998321533
wait,-3.9636600017547607
no,-4.009876728057861
wait,-4.099303245544434
no,-3.9679336547851562
wait,-4.049016952514648
no,-4.136732578277588
wait,-4.2016377449035645
no,-3.873666286468506
wait,-3.9412150382995605
no,-4.0209527015686035
wait,-4.073984622955322
no,-4.043972492218018
wait,-4.179014205932617
no,-4.166905879974365
wait,-4.278708457946777
no,-3.9818787574768066
wait,-4.0528564453125
no,-4.106207370758057
wait,-4.181804656982422
no,-3.9936258792877197
wait,-4.095799922943115
no,-4.104026794433594
wait,-4.2004876136779785
no,-4.004441261291504
wait,-4.0739970207214355
no,-4.174654960632324
wait,-4.23309326171875
no,-3.8098292350769043
wait,-3.889002799987793
no,-3.8652732372283936
wait,-3.9793732166290283
no,-3.9023711681365967
wait,-3.936343193054199
no,-3.974752187728882
wait,-4.045231342315674
no,-3.915337085723877
wait,-4.013062477111816
no,-3.974851131439209
wait,-4.110782623291016
no,-3.9665896892547607
wait,-4.0444769859313965
no,-4.011727333068848
wait,-4.112112522125244
no,-4.065010070800781
wait,-4.139130592346191
no,-4.104450225830078
wait,-4.24540376663208
no,-4.045234203338623
wait,-4.1310625076293945
no,-4.069895267486572
wait,-4.170417308807373
no,-4.020015716552734
wait,-4.075592994689941
no,-4.045656204223633
wait,-4.118737697601318
no,-4.007908821105957
wait,-4.061005115509033
no,-4.089347839355469
wait,-4.1936469078063965
no,-4.089517116546631
wait,-4.1166205406188965
no,-4.121513843536377
wait,-4.198317050933838
no,-4.015759468078613
wait,-4.07690954208374
no,-4.058068752288818
wait,-4.136646270751953
no,-3.777523994445801
wait,-3.946434259414673
no,-3.8318748474121094
wait,-3.985353946685791
no,-3.7572708129882812
wait,-3.954387664794922
no,-3.814124822616577
wait,-3.9817452430725098
no,-3.848555326461792
wait,-3.963691234588623
no,-3.8494279384613037
wait,-3.9678590297698975
no,-3.801792621612549
wait,-4.002343654632568
no,-3.8306264877319336
wait,-4.007961750030518
no,-3.978174924850464
wait,-4.246423244476318
no,-3.982722520828247
wait,-4.229158401489258
no,-3.8471438884735107
wait,-3.982179641723633
no,-3.93061900138855
wait,-4.087145805358887
no,-3.8392703533172607
wait,-3.9313106536865234
no,-3.9222633838653564
wait,-4.017551898956299
no,-3.8506736755371094
wait,-3.9693920612335205
no,-3.9051880836486816
wait,-4.0055108070373535
no,-3.9248147010803223
wait,-4.200697422027588
no,-3.9597182273864746
wait,-4.1882548332214355
no,-3.867443084716797
wait,-4.0332841873168945
no,-3.9652810096740723
wait,-4.134893894195557
no,-3.9607534408569336
wait,-4.003940105438232
no,-3.968759298324585
wait,-4.016702651977539
no,-4.009846210479736
wait,-4.089262962341309
no,-4.055006504058838
wait,-4.150231838226318
no,-4.109021186828613
wait,-4.191329002380371
no,-4.127583026885986
wait,-4.20636510848999
no,-4.069061279296875
wait,-4.169809818267822
no,-4.170764446258545
wait,-4.268592357635498
no,-4.072826385498047
wait,-4.164183139801025
no,-4.1847052574157715
wait,-4.274848937988281
no,-4.078794956207275
wait,-4.170421123504639
no,-4.12774658203125
wait,-4.2147321701049805
no,-4.022622108459473
wait,-4.109954357147217
no,-4.014468669891357
wait,-4.123608112335205
no,-4.1662797927856445
wait,-4.267764568328857
no,-4.175303936004639
wait,-4.261144161224365
no,-4.038684368133545
wait,-4.142688274383545
no,-4.1282429695129395
wait,-4.240797996520996
no,-4.059386253356934
