item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
164,True,arc,Carter,Isabel,"The anthropologist, who usually trains all year for the national competition, is standing next to the tree.",vp1,9,"The anthropologist stands nearby an ancient tree filled with history and secrets, surrounded by lush greenery and"
164,False,arc,Carter,Isabel,"The anthropologist, who is standing next to the tree, usually trains all year for the national competition.",vp1,10,Sure! The anthropologist stands beside the towering oak in the ancient forest clearing.
164,True,arc,Carter,Isabel,"The anthropologist, who usually trains all year for the national competition, is standing next to the tree.",vp1,10,Sure! The anthropologist stands beside the towering oak in the ancient forest clearing.
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,1,Certainly! The dentist isn't just friendly; they're very approachable and make patients feel at ease
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,1,Certainly! The dentist isn't just friendly; they're very approachable and make patients feel at ease
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,2,"Yes, the dentist always makes patients feel at ease and friendly during their visits."
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,2,"Yes, the dentist always makes patients feel at ease and friendly during their visits."
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,3,"Yes, the dentist always makes patients feel at ease and friendly during their visits."
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,3,"Yes, the dentist always makes patients feel at ease and friendly during their visits."
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,4,"Yes, he's very friendly and makes dental visits less stressful for patients."
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,4,"Yes, he's very friendly and makes dental visits less stressful for patients."
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,5,"Yes, the dentist has been very friendly and accommodating during my visits so far."
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,5,"Yes, the dentist has been very friendly and accommodating during my visits so far."
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,6,She's got a nice smile and seems friendly when I see her in the waiting room.
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,6,She's got a nice smile and seems friendly when I see her in the waiting room.
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,7,She's very friendly and approachable when you visit her for your dental appointments.
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,7,She's very friendly and approachable when you visit her for your dental appointments.
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,8,"Yes, the dentist strikes me as very friendly and pleasant to have around during dental check-ups!"
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,8,"Yes, the dentist strikes me as very friendly and pleasant to have around during dental check-ups!"
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,9,"Yes, the dentist strikes me as very friendly and pleasant to have around during dental check-ups!"
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,9,"Yes, the dentist strikes me as very friendly and pleasant to have around during dental check-ups!"
165,False,arc,Alex,Madeline,"The dentist, who is a cordial person, enjoys having barbecues near the beach.",vp1,10,"Yes, I can tell he's very friendly and approachable at his dental office."
165,True,arc,Alex,Madeline,"The dentist, who enjoys having barbecues near the beach, is a cordial person.",vp1,10,"Yes, I can tell he's very friendly and approachable at his dental office."
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,1,It's time for me to check on them and make sure they're comfortable before bed.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,1,It's time for me to check on them and make sure they're comfortable before bed.
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,2,I suggest you wake them up soon; they might miss out on some important information or tasks that need
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,2,I suggest you wake them up soon; they might miss out on some important information or tasks that need
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,3,I'll be sure to remind him to turn up his TV volume so he can stay awake and pay
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,3,I'll be sure to remind him to turn up his TV volume so he can stay awake and pay
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,4,I'll make sure not to disturb them; they're about to drift off into slumber soon.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,4,I'll make sure not to disturb them; they're about to drift off into slumber soon.
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,5,I'll be right there with some soothing music and perhaps a gentle night light to help them relax before
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,5,I'll be right there with some soothing music and perhaps a gentle night light to help them relax before
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,6,I suggest you gently wake them up now before they miss their flight or missed call.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,6,I suggest you gently wake them up now before they miss their flight or missed call.
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,7,I'll make sure not to disturb them; they're probably just getting comfortable for bed now.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,7,I'll make sure not to disturb them; they're probably just getting comfortable for bed now.
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,8,I'm going to gently wake him up so he doesn't oversleep.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,8,I'm going to gently wake him up so he doesn't oversleep.
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,9,I'm going to gently wake him up soon so he can continue with his work smoothly.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,9,I'm going to gently wake him up soon so he can continue with his work smoothly.
166,False,arc,Danielle,Ava,"The tenant, who is about to fall asleep, rides a bike to the nearest park.",vp1,10,I'll make sure not to disturb them; they're about to drift off sleepily.
166,True,arc,Danielle,Ava,"The tenant, who rides a bike to the nearest park, is about to fall asleep.",vp1,10,I'll make sure not to disturb them; they're about to drift off sleepily.
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,1,He's engrossed in an exciting new science fiction novel that has just been published.
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,1,He's engrossed in an exciting new science fiction novel that has just been published.
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,2,A diving enthusiast has just started reading an exciting new science fiction novel that he's eager to explore underwater
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,2,A diving enthusiast has just started reading an exciting new science fiction novel that he's eager to explore underwater
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,3,A thrill-seeking diver has just finished reading an exciting new science fiction novel that keeps him on edge with
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,3,A thrill-seeking diver has just finished reading an exciting new science fiction novel that keeps him on edge with
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,4,A marine biologist is engrossed in an exciting new science fiction novel just published.
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,4,A marine biologist is engrossed in an exciting new science fiction novel just published.
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,5,A curious diver has picked up an exciting new science fiction novel for his leisure time exploration of distant worlds
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,5,A curious diver has picked up an exciting new science fiction novel for his leisure time exploration of distant worlds
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,6,A scuba-diving enthusiast happens upon an intriguing new science fiction novel at their dive center library.
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,6,A scuba-diving enthusiast happens upon an intriguing new science fiction novel at their dive center library.
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,7,A curious diver has picked up an exciting new science fiction novel for his leisurely read at sea.
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,7,A curious diver has picked up an exciting new science fiction novel for his leisurely read at sea.
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,8,A diving enthusiast has just started reading an intriguing new science fiction novel that he's eager to explore underwater
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,8,A diving enthusiast has just started reading an intriguing new science fiction novel that he's eager to explore underwater
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,9,A keen diver has just begun engrossing himself in an exciting new science fiction novel that he's
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,9,A keen diver has just begun engrossing himself in an exciting new science fiction novel that he's
167,False,arc,Claire,Vincent,"The diver, who is reading a newly released sci-fi book, takes a vitamin everyday.",vp1,10,A scuba-diving enthusiast happens upon an intriguing new science fiction novel at their local library's checkout
167,True,arc,Claire,Vincent,"The diver, who takes a vitamin everyday, is reading a newly released sci-fi book.",vp1,10,A scuba-diving enthusiast happens upon an intriguing new science fiction novel at their local library's checkout
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,1,That's great! Learning a new language like Spanish can really enhance one's career prospects and cultural understanding
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,1,That's great! Learning a new language like Spanish can really enhance one's career prospects and cultural understanding
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,2,That's great! Learning a new language like Spanish can really open up opportunities for cultural understanding and communication
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,2,That's great! Learning a new language like Spanish can really open up opportunities for cultural understanding and communication
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,3,That's great! Learning a new language can be very beneficial for communication and cultural understanding in many ways
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,3,That's great! Learning a new language can be very beneficial for communication and cultural understanding in many ways
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,4,That's great! Learning a new language can be very beneficial for communication in different cultural contexts.
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,4,That's great! Learning a new language can be very beneficial for communication in different cultural contexts.
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,5,That's great! Learning a new language can be very beneficial for communication in different cultural contexts. Is
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,5,That's great! Learning a new language can be very beneficial for communication in different cultural contexts. Is
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,6,That's great! Learning a new language can be very helpful for communication and cultural understanding in today’s
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,6,That's great! Learning a new language can be very helpful for communication and cultural understanding in today’s
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,7,That's great! Learning new languages can be very helpful for communication and cultural understanding in various contexts.
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,7,That's great! Learning new languages can be very helpful for communication and cultural understanding in various contexts.
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,8,That's great! Learning a new language can be very useful for communication and cultural understanding in today’s
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,8,That's great! Learning a new language can be very useful for communication and cultural understanding in today’s
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,9,That's great! Learning any new language like Spanish can really enhance one's communication skills and cultural understanding
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,9,That's great! Learning any new language like Spanish can really enhance one's communication skills and cultural understanding
168,False,arc,Ava,Sara,"The director, who is learning Spanish, hates horror movies.",vp1,10,That's great! Learning another language can really enhance communication skills and cultural understanding in many ways.
168,True,arc,Ava,Sara,"The director, who hates horror movies, is learning Spanish.",vp1,10,That's great! Learning another language can really enhance communication skills and cultural understanding in many ways.
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,1,Is there anything specific about this scene you'd like me to describe?
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,1,Is there anything specific about this scene you'd like me to describe?
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,2,The person I was just speaking with mentioned that the author happened upon a serene spot beside an old oak
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,2,The person I was just speaking with mentioned that the author happened upon a serene spot beside an old oak
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,3,The writer stands beside an oak that marks their spot in nature's garden.
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,3,The writer stands beside an oak that marks their spot in nature's garden.
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,4,The writer stands beside an oak that marks their spot in nature's garden.
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,4,The writer stands beside an oak that marks their spot in nature's garden.
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,5,Is there anything specific you need help with regarding this scenario?
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,5,Is there anything specific you need help with regarding this scenario?
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,6,There he stood beside an ancient oak that seemed to whisper secrets of old forests into his mind.
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,6,There he stood beside an ancient oak that seemed to whisper secrets of old forests into his mind.
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,7,The person I was just speaking with mentioned that the author happened upon a serene spot beside an old maple
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,7,The person I was just speaking with mentioned that the author happened upon a serene spot beside an old maple
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,8,He's by the big old oak that provides shade for many people during summer picnics.
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,8,He's by the big old oak that provides shade for many people during summer picnics.
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,9,The writer stands beside an oak that marks his favorite spot in nature.
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,9,The writer stands beside an oak that marks his favorite spot in nature.
169,False,arc,Javier,Jocelyn,"The writer, who is standing next to the tree, hates horror movies.",vp1,10,The tall figure was conversing with someone nearby while reclining against an old oak that provided shade and
169,True,arc,Javier,Jocelyn,"The writer, who hates horror movies, is standing next to the tree.",vp1,10,The tall figure was conversing with someone nearby while reclining against an old oak that provided shade and
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,1,She's got her own unique style that can be challenging but also incredibly rewarding when executed perfectly.
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,1,She's got her own unique style that can be challenging but also incredibly rewarding when executed perfectly.
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,2,She's got her own style; you just have to learn how to work with her quirks!
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,2,She's got her own style; you just have to learn how to work with her quirks!
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,3,She's quite unique in her approach but can be challenging at times with her unconventional methods.
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,3,She's quite unique in her approach but can be challenging at times with her unconventional methods.
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,4,She has her own unique style that's hard for others to replicate or match perfectly.
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,4,She has her own unique style that's hard for others to replicate or match perfectly.
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,5,"""The make-up artist is known for their unique style that can be both charmingly quirky but also challenging"
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,5,"""The make-up artist is known for their unique style that can be both charmingly quirky but also challenging"
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,6,She has her own unique style that's hard for others to replicate or follow.
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,6,She has her own unique style that's hard for others to replicate or follow.
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,7,She's definitely got her own style; you just have to be prepared for some unique challenges in the
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,7,She's definitely got her own style; you just have to be prepared for some unique challenges in the
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,8,Her unique style adds lots of character but can be quite challenging at times due to her unconventional approach.
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,8,Her unique style adds lots of character but can be quite challenging at times due to her unconventional approach.
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,9,She's quite unique in her style but can be challenging at times with her unconventional approach.
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,9,She's quite unique in her style but can be challenging at times with her unconventional approach.
170,False,arc,Payton,Kendra,"The make-up artist, who is eccentric and difficult to control, usually drives three hours a day.",vp1,10,Her unique style often clashes with the client's vision but she brings something special that sets her apart in
170,True,arc,Payton,Kendra,"The make-up artist, who usually drives three hours a day, is eccentric and difficult to control.",vp1,10,Her unique style often clashes with the client's vision but she brings something special that sets her apart in
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,1,He stands out from his peers due to his imposing height and commanding presence on the team boardroom.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,1,He stands out from his peers due to his imposing height and commanding presence on the team boardroom.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,2,Sure thing! The manager stands at an impressive height for his role in our organization.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,2,Sure thing! The manager stands at an impressive height for his role in our organization.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,3,He stands out among his peers due to being significantly taller than most of them.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,3,He stands out among his peers due to being significantly taller than most of them.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,4,"He's quite an imposing figure, with his towering height making him stand out prominently in our team meetings"
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,4,"He's quite an imposing figure, with his towering height making him stand out prominently in our team meetings"
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,5,He stands out with his imposing height among the team members.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,5,He stands out with his imposing height among the team members.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,6,He stands out among his peers due to being significantly taller than others in leadership roles.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,6,He stands out among his peers due to being significantly taller than others in leadership roles.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,7,He stands out with his impressive height in our team meetings.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,7,He stands out with his impressive height in our team meetings.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,8,He stands out with his impressive height in our team meetings.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,8,He stands out with his impressive height in our team meetings.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,9,He's quite an imposing figure with his towering presence in the office space.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,9,He's quite an imposing figure with his towering presence in the office space.
171,False,arc,Adriana,Heather,"The manager, who is tall, has been a long time fan of Ariana Grande.",vp1,10,He's quite an imposing figure with his towering presence in the office space.
171,True,arc,Adriana,Heather,"The manager, who has been a long time fan of Ariana Grande, is tall.",vp1,10,He's quite an imposing figure with his towering presence in the office space.
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,1,He was born in Saigon and moved to America with his family when he was young.
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,1,He was born in Saigon and moved to America with his family when he was young.
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,2,"""The model was born in Vietnam but has lived and worked primarily in the United States."""
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,2,"""The model was born in Vietnam but has lived and worked primarily in the United States."""
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,3,She came here when she was young and has been an integral part of our community ever since.
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,3,She came here when she was young and has been an integral part of our community ever since.
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,4,She arrived in America seeking new opportunities and has since become an integral part of its diverse community.
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,4,She arrived in America seeking new opportunities and has since become an integral part of its diverse community.
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,5,He was born in Saigon and came to America at 16 years old with his parents.
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,5,He was born in Saigon and came to America at 16 years old with his parents.
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,6,She arrived in America with dreams of building a new life and becoming part of its melting pot culture.
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,6,She arrived in America with dreams of building a new life and becoming part of its melting pot culture.
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,7,"Born and raised in San Francisco by parents who immigrated from Vietnam decades ago, she has become an"
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,7,"Born and raised in San Francisco by parents who immigrated from Vietnam decades ago, she has become an"
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,8,His background in computer science and experience with Southeast Asian cultures make him uniquely qualified for this role at our
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,8,His background in computer science and experience with Southeast Asian cultures make him uniquely qualified for this role at our
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,9,His background in computer science and language skills make him well-suited for his role at Google's research
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,9,His background in computer science and language skills make him well-suited for his role at Google's research
172,False,arc,Vanessa,Aidan,"The model, who is a U.S. immigrant from Vietnam, has collected about 100 movie posters so far.",vp1,10,He was born in Ho Chi Minh City and moved to America when he was young.
172,True,arc,Vanessa,Aidan,"The model, who has collected about 100 movie posters so far, is a U.S. immigrant from Vietnam.",vp1,10,He was born in Ho Chi Minh City and moved to America when he was young.
173,False,arc,Amanda,Jonathan,"The reporter, who is always trustworthy, has worked in the industry for more than 10 years.",vp1,1,That's great! It must be refreshing to have someone you can rely on for accurate information.
173,True,arc,Amanda,Jonathan,"The reporter, who has worked in the industry for more than 10 years, is always trustworthy.",vp1,1,That's great! It must be refreshing to have someone you can rely on for accurate information.
173,False,arc,Amanda,Jonathan,"The reporter, who is always trustworthy, has worked in the industry for more than 10 years.",vp1,2,"Yes, I completely agree; reporters are generally known for their reliability and integrity in reporting news accurately."
173,True,arc,Amanda,Jonathan,"The reporter, who has worked in the industry for more than 10 years, is always trustworthy.",vp1,2,"Yes, I completely agree; reporters are generally known for their reliability and integrity in reporting news accurately."
173,False,arc,Amanda,Jonathan,"The reporter, who is always trustworthy, has worked in the industry for more than 10 years.",vp1,3,I completely agree; reporters are generally known for their credibility and reliability in providing accurate information.
173,True,arc,Amanda,Jonathan,"The reporter, who has worked in the industry for more than 10 years, is always trustworthy.",vp1,3,I completely agree; reporters are generally known for their credibility and reliability in providing accurate information.
173,False,arc,Amanda,Jonathan,"The reporter, who is always trustworthy, has worked in the industry for more than 10 years.",vp1,4,I can attest that the reporter I've worked with has consistently demonstrated reliability and integrity in his reporting efforts
173,True,arc,Amanda,Jonathan,"The reporter, who has worked in the industry for more than 10 years, is always trustworthy.",vp1,4,I can attest that the reporter I've worked with has consistently demonstrated reliability and integrity in his reporting efforts
173,False,arc,Amanda,Jonathan,"The reporter, who is always trustworthy, has worked in the industry for more than 10 years.",vp1,5,I wholeheartedly agree! The reporter consistently delivers truthful and reliable information in every story they cover.
173,True,arc,Amanda,Jonathan,"The reporter, who has worked in the industry for more than 10 years, is always trustworthy.",vp1,5,I wholeheartedly agree! The reporter consistently delivers truthful and reliable information in every story they cover.
